lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
cohors	NN	[-100,0]	1	8_39	 	, pars obvios habuerunt hostes. pluribus locis simul pugna coepit. regia statio atrocissimum proelium edebat; nam et ipsa multitudine equitum peditumque prope iusta acies erat et Romanorum, quia medium obsederat iter, plurimi in eam inferebantur. eo quoque superiores Macedones erant, quod et rex ipse hortator aderat et Cretensium auxiliares multos ex improviso volnerabant, conferti praeparatique in dispersos et effusos pugnantes. quod si modum in insequendo habuissent, non in praesentis modo certaminis gloriam sed in summam etiam belli profectum foret: nunc aviditate caedis intemperantius secuti in praegressas cum tribunis militum cohortes Romanas incidere, et fugiens eques, ut primo signa suorum vidit, convertit in effusum hostem equos, versaque momento temporis fortuna pugnae est terga dantibus qui modo secuti erant. multi comminus congressi, multi fugientes interfecti; nec ferro tantum periere, sed in paludes quidam coniecti profundo limo cum ipsis equis hausti sunt. rex quoque in periculo fuit; nam ruente saucio equo praeceps ad terram datus haud multum afuit quin iacens opprimeretur. saluti fuit eques, qui raptim ipse desiluit pavidumque regem in equum subiecit; ipse, cum pedes aequare cursu fugientes	639:647	0:1226
cohors	NN	[-100,0]	1	8_40	 	, quae dari debet, data non fuerat. supplicatio quoque earum religionum causa fuit quibus diis decemviri ex libris ut fieret ediderunt. decem ingenui, decem virgines, patrimi omnes matrimique, ad id sacrificium adhibiti, et decemviri nocte lactentibus rem divinam fecerunt. P. Cornelius Scipio Africanus, priusquam proficisceretur, fornicem in Capitolio adversus viam, qua in Capitolium escenditur, cum signis septem auratis et equis duobus et marmorea duo labra ante fornicem posuit. Per eosdem dies principes Aetolorum tres et quadraginta, inter quos Damocritus et frater eius erant, ab duabus cohortibus missis a M''. Acilio Romam deducti et in Lautumias coniecti sunt. cohortes inde ad exercitum redire L. Cornelius consul iussit.- legati ab Ptolomaeo et Cleopatra regibus Aegypti gratulantes, quod M''. Acilius consul Antiochum regem Graecia expulisset, venerunt adhortantesque, ut in Asiam exercitum traicerent: omnia perculsa metu non in Asia modo sed etiam in Syria esse; reges Aegypti ad ea, quae censuisset senatus, paratos fore. gratiae regibus actae; legatis munera dari iussa in singulos quaternum milium aeris. a. L. Cornelius consul peractis,	596:606	0:1158
cohors	NN	[-100,0]	1	8_41	 	, quam cetera, iuventute et validum oppidum moenibus erat, et hinc amnis, Artatus nomine, hinc mons praealtus et aditu difficilis cingebat. Haec spem ad resistendum oppidanis dabant. Perseus circumvallato oppido aggerem a parte superiore ducere instituit, cuius altitudine muros superaret. Quod opus dum perficitur, crebris interim proeliis, quibus per excursiones et moenia sua oppidani tutabantur et opera hostium inpediebant, magna eorum multitudo variis casibus absumpta est, et qui supererant, labore diurno nocturnoque[ et] volneribus inutiles erant. Ubi primum agger iniunctus muro est, et cohors regia, quos Nicatoras appellant, transcendit, et scalis multis simul partibus inpetus in urbem est factus. Puberes omnes interfecti sunt; coniuges liberosque eorum in custodiam dedit; praedae alia militum cessere. Stuberram inde victor revertens ad Gentium legatos Pleuratum Illyrium, exulantem apud se, et Adaeum Macedonem a Beroea mittit; iis mandat, ut exponerent aestatis eius hiemisque acta sua adversus Romanos Dardanosque; adicerent recentia in Illyrico hibernae expeditionis opera; hortarentur Gentium in amicitiam se cum et cum Macedonibus iungendam. Hi transgressi iugum Scordi montis, per Illyrici solitudines,	597:603	0:1226
cohors	NN	[-100,0]	1	8_42	 	, quibuscum iam in exostra helluatur,( antea post siparium solebat), aut amicos habet prudentiores quam Gabinius, cuius nullae litterae proferuntur. Hosce igitur imperatores habebimus? quorum alter non audet nos certiores facere cur imperator appellatur, alterum, si tabellarii non cessarint, necesse est paucis diebus paenitat audere. Cuius amici si qui sunt, aut si beluae tam immani tamque taetrae possunt ulli esse amici, has consololatione utantur, etiam T. Albucio supplicationem hunc ordinem denegasse. Quod est primum dissimile, res in Sardinia cum mastrucatis latrunculis a propraetore una cohorte auxiliaria gesta et bellum cum maximis Syriae gentibus et tyrannis consulari exercitu imperioque confectum. Deinde Albucius, quod a senatu petebat, ipse sibi in Sardinia ante decreverat. Constabat enim Graecum hominem ac levem in ipsa provincia quasi triumphasse, itaque hanc eius temeritatem senatus supplicatione denegata notavit. Sed fruatur sane hoc solacio atque hanc insignem ignominiam, quoniam uni praeter se inusta sit, putet esse leviorem, dum modo, cuius exemplo se consolatur, eius exitum expectet, praesertim cum in Albucio nec Pisonis libidines nec audacia Gabini fuerit ac tamen hac una plaga	599:606	0:1215
cohors	NN	[-100,0]	1	8_43	 	, quo magis ratam fore cum iis pacem societatemque crederet, traduntur. Dum haec in Italia geruntur, Cn. Cornelius Scipio in Hispaniam cum classe et exercitu missus, cum ab ostio Rhodani profectus Pyrenaeosque montes circumvectus Emporias appulisset classem, exposito ibi exercitu orsus a Laeetanis omnem oram usque ad Hiberum flumen partim renovandis societatibus partim novis instituendis Romanae dicionis fecit. Inde conciliata clementiae fama non ad maritimos modo populos sed in mediterraneis quoque ac montanis ad ferociores iam gentes valuit; nec pax modo apud eos sed societas etiam armorum parta est, validaeque aliquot auxiliorum cohortes ex iis conscriptae sunt. Hannonis cis Hiberum provincia erat; eum reliquerat Hannibal ad regionis eius praesidium. Itaque priusquam alienarentur omnia obviam eundum ratus, castris in conspectu hostium positis in aciem eduxit. Nec Romano differendum certamen visum, quippe qui sciret cum Hannone et Hasdrubale sibi dimicandum esse malletque adversus singulos separatim quam adversus duos simul rem gerere. Nec magni certaminis ea dimicatio fuit. Sex milia hostium caesa, duo capta cum praesidio castrorum; nam et castra expugnata sunt atque ipse dux cum aliquot principibus capiuntur; et Cissis, propinquum castris oppidum	640:648	0:1271
cohors	NN	[-100,0]	1	8_44	 	, recipere coepit. Interim M. Petreius et Cn. Piso cum equitibus Numidis MC electis peditatuque eiusdem generis satis grandi ex itinere recta subsidio suis occurrunt. Atque hostes suis ex terrore firmatis rursusque renovatis animis legionarios conversis equitibus recipientes novissimos adoriri et impedire coeperunt quominus se in castra reciperent. Hac re animadversa Caesar iubet signa converti et medio campo redintegrari proelium. Cum ab hostibus eodem modo pugnaretur nec comminus ad manus rediretur Caesarisque equites iumenta ex nausea recenti siti languore paucitate vulneribus defatigata ad insequendum hostem perseverandumque cursum tardiora haberent dieique pars exigua esset iam reliqua, cohortibus equitibusque circumitis cohortatus ut uno ictu contenderent neque remitterent, donec ultra ultimos colles hostes reppulissent atque eorum essent potiti. Itaque signo dato cum iam hoste languide tela neglegenterque mittente, subito immittit cohortes turmasque suorum; atque puncto temporis hostibus nullo negotio campo pulsis, post colle deiectis nacti locum atque ibi paulisper commorati, ita uti erant instructi, leniter se ad suas recipiunt munitiones. Itemque adversarii male accepti tum demum se ad sua praesidia contulerunt. Interim ea re gesta et proelio dirempto ex adversariis perfugae plures ex omni genere hominum, et praeterea intercepti	701:711	0:1361
cohors	NN	[-100,0]	1	8_45	 	, reiecta est. interim ad Ptolomaeum Aegypti regem legati tres missi, C. Claudius Nero M. Aemilius Lepidus P. Sempronius Tuditanus, ut nuntiarent victum Hannibalem Poenosque et gratias agerent regi quod in rebus dubiis, cum finitimi etiam socii Romanos desererent, in fide mansisset, et peterent ut, si coacti iniuriis bellum adversus Philippum suscepissent, pristinum animum erga populum Romanum conservaret. Eodem fere tempore P. Aelius consul in Gallia, cum audisset a Boiis ante suum adventum incursiones in agros sociorum factas, duabus legionibus subitariis tumultus eius causa scriptis additisque ad eas quattuor cohortibus de exercitu suo, C. Ampium praefectum socium hac tumultuaria manu per Umbriam qua tribum Sapiniam vocant agrum Boiorum invadere iussit; ipse eodem aperto itinere per montes duxit. Ampius ingressus hostium fines primo populationes satis prospere ac tuto fecit. delecto deinde ad castrum Mutilum satis idoneo loco ad demetenda frumenta- iam enim maturae erant segetes- profectus neque explorato circa nec stationibus satis firmis quae armatae inermes atque operi intentos tutarentur positis, improviso impetu Gallorum cum frumentatoribus est circumventus. inde pavor fugaque etiam armatos cepit. ad septem milia hominum palata per segetes sunt	620:630	0:1273
cohors	NN	[-100,0]	1	8_46	 	, sed etiam sicas vibrare et spargere venena didicerunt. Qui nisi exeunt, nisi pereunt, etiamsi Catilina perierit, scitote hoc in re publica seminarium Catilinarum futurum. Verum tamen quid sibi isti miseri volunt? num suas se cum mulierculas sunt in castra ducturi? Quem ad modum autem illis carere poterunt, his praesertim iam noctibus? Quo autem pacto illi Appenninum atque illas pruinas ac nives perferent? nisi idcirco se facilius hiemem toleraturos putant, quod nudi in conviviis saltare didicerunt. O bellum magno opere pertimescendum, cum hanc sit habiturus Catilina scortorum cohortem praetoriam! Instruite nunc, Quirites, contra has tam praeclaras Catilinae copias vestra praesidia vestrosque exercitus. Et primum gladiatori illi confecto et saucio consules imperatoresque vestros opponite; deinde contra illam naufragorum eiectam ac debilitatam manum florem totius Italiae ac robur educite. Iam vero urbes coloniarum ac municipiorum respondebunt Catilinae tumulis silvestribus. Neque ego ceteras copias, ornamenta, praesidia vestra cum illius latronis inopia atque egestate conferre debeo. Sed si omissis his rebus, quibus nos suppeditamur, eget ille, senatu, equitibus Romanis, urbe, aerario, vectigalibus, cuncta Italia	585:593	0:1233
cohors	NN	[-100,0]	1	8_47	 	, ut quid ageretur perspiceret, moratus Carmonem contendit. Hic, cum legio XXX et XXI et cohortes IIII ex V legione totusque convenisset equitatus, audit IIII cohortis a vernaculis oppressas ad Obuculam cum his ad secundam pervenisse legionem omnisque ibi se coniunxisse et T. Thorium Italicensem ducem delegisse. Celeriter habito consilio M. Marcellum quaestorem Cordubam, ut eam in potesate retineret, Q. Cassium legatum Hispalim mittit. Paucis ei diebus affertur conventum Cordubensem ab eo defecisse Marcellumque aut voluntate aut necessitate adductum-- namque id varie nuntiabatur-- consentire cum Cordubensibus; duas cohortis legionis V, quae fuerant Cordubae in praesidio, idem facere. Cassius his rebus incensus movet castra et postero die Segoviam ad flumen Singiliense venit. Ibi habita contione militum temptat animos; quos cognoscit non sua sed Caesaris absentis causa sibi fidissimos esse nullumque periculum deprecaturos, dum per eos Caesari provincia restitueretur. Interim Thorius ad Cordubam veteres legiones adducit ac, ne dissensionis initium natum seditiosa militum suaque natura videretur, simul ut contra Q. Cassium, qui Caesaris nomine maioribus viribus uti videbatur, aeque potentem opponeret dignitatem, Cn. Pompeio se provinciam reciperare velle	623:631	0:1272
cohors	NN	[-100,0]	1	8_48	 	, ut signo dato simul ex omnibus partibus eruptionem facerent. quattuor extraordinariis cohortibus duas adiunxit praeposito M. Valerio legato, erumpere praetoria porta iussit. ad dexteram principalem hastatos legionis primae instruxit; principes ex eadem legione in subsidiis posuit: M. Servilius et L. Sulpicius tribuni militum his praepositi. tertia legio adversus sinistram principalem portam instructa est. id tantum mutatum: principes primi et hastati in subsidiis locati; Sex. Iulius Caesar et L. Aurelius Cotta tribuni militum huic legioni praepositi sunt. Q. Fulvius Flaccus legatus cum dextera ala ad quaestoriam portam positus; duae cohortes et triarii duarum legionum in praesidio castrorum manere iussi. omnes portas contionabundus ipse imperator circumiit, et, quibuscumque irritamentis poterat, iras militum acuebat, nunc fraudem hostium incusans, qui pace petita, indutiis datis, per ipsum indutiarum tempus contra ius gentium ad castra oppugnanda venissent: nunc, quantus pudor esset, edocens ab Liguribus, latronibus verius quam hostibus iustis, Romanum exercitum obsideri.'' quo ore quisquam vestrum, si hinc alieno praesidio, non vestra virtute evaseritis, occurret, non dico eis militibus, qui Hannibalem, qui Philippum,	643:651	0:1241
cohors	NN	[-100,0]	1	8_49	 	; redierant enim in fines omisso incepto Mandonius et Indibilis, postquam vivere Scipionem allatum est; nec iam erat aut civis aut externus cum quo furorem suum consociarent. omnia circumspectantes[ consilia] nihil reliqui habebant praeter unum tutissimum a malis consiliis receptum, ut imperatoris vel iustae irae vel non desperandae clementiae sese committerent: etiam hostibus eum ignovisse cum quibus ferro dimicasset: suam seditionem sine volnere, sine sanguine fuisse nec ipsam atrocem nec atroci poena dignam- ut ingenia humana sunt ad suam cuique levandam culpam nimio plus facunda. illa dubitatio erat singulaene cohortes an universi ad stipendium petendum irent. inclinavit sententia, quod tutius censebant, universos ire. Per eosdem dies quibus haec illi consultabant consilium de iis Carthagini erat, certabaturque sententiis utrum in auctores tantum seditionis- erant autem ii numero haud plus quam quinque et triginta- animadverteretur, an plurium supplicio vindicanda tam foedi exempli defectio magis quam seditio esset. vicit sententia lenior ut unde culpa orta esset ibi poena consisteret: ad multitudinem castigationem satis esse. consilio dimisso, ut id actum videretur, expeditio adversus Mandonium Indibilemque edicitur exercitui qui Carthagine erat et	622:630	0:1274
cohors	NN	[-100,0]	1	8_50	 	; sed in dextro extemplo pulsi cedentesque trepidi etiam pediti terrorem intulere. quod ubi consul vidit, duas cohortes delectas ab dextro latere hostium circumduci iubet et ab tergo se ostendere priusquam concurrerent peditum acies. is terror obiectus hosti rem metu Romanorum equitum inclinatam aequavit; tamen adeo turbati erant dextrae alae pedites equitesque ut quosdam consul manu ipse reprenderit verteritque in hostem. ita et quamdiu missilibus pugnatum est anceps pugna erat et iam ab dextra parte, unde terror et fuga coeperat, aegre Romanus restabat; ab sinistro cornu et a fronte urgebantur barbari et cohortes a tergo instantes pavidi respiciebant. ut emissis soliferreis phalaricisque gladios strinxerunt, tum velut redintegrata est pugna: non caecis ictibus procul ex improviso volnerabantur, sed pede conlato tota in virtute ac viribus spes erat. Fessos iam suos consul ex secunda acie subsidiariis cohortibus in pugnam inductis accendit. nova acies facta. integri recentibus telis fatigatos adorti hostes primum acri impetu velut cuneo perculerunt, deinde dissipatos in fugam averterunt; effuso per agros cursu castra repetebantur. ubi omnia fuga completa vidit Cato, ipse ad secundam legionem, quae in subsidio posita erat,	614:622	0:1242
cohors	NN	[-100,0]	1	8_51	 	; servi indicio omnes in custodiam esse coniectos; e quibus occasione capta se transfugisse. Item hoc die litterae sunt deprensae quas mittebat Ursaonem Cn. Pompeius:'' S. G. E. Etsi prout nostra felicitas, ex sententia adversarios propulsos... Qui si aequo loco sui potestatem facerent, celerius quam vostra opinio fert. bellum confecissem. Sed exercitum tironem non audent in campum deducere nostrisque adhuc freti praesidiis bellum ducunt. Nam singulas civitates circumsederunt ut inde sibi commeatus capiant. Quare et civi tates nostrarum partium conservabo et bellum primo quoque tempore conficiam. Cohortes [... in] animo habeo ad vos mittere. Profecto nostro commeatu privati necessario ad dimicandum descendent.'' Insequenti tempore cum nostri in opere distenti essent, equites in oliveto dum lignantur, interfecti sunt aliquot. Servi transfugerunt qui nuntiaverunt a. d. III Non. Mart. proelium ad Soricariam quod factum est, ex eo tempore metum esse magnum et Attium Varum circum castella praeesse. Eo die Pompeius castra movit et contra Spalim in oliveto constituit. Caesar priusquam eodem est profectus, luna hora circiter sexta visa est. Ita castris motis	604:612	0:1169
cohors	NN	[-100,0]	1	8_52	 	; tamen adeo turbati erant dextrae alae pedites equitesque ut quosdam consul manu ipse reprenderit verteritque in hostem. ita et quamdiu missilibus pugnatum est anceps pugna erat et iam ab dextra parte, unde terror et fuga coeperat, aegre Romanus restabat; ab sinistro cornu et a fronte urgebantur barbari et cohortes a tergo instantes pavidi respiciebant. ut emissis soliferreis phalaricisque gladios strinxerunt, tum velut redintegrata est pugna: non caecis ictibus procul ex improviso volnerabantur, sed pede conlato tota in virtute ac viribus spes erat. Fessos iam suos consul ex secunda acie subsidiariis cohortibus in pugnam inductis accendit. nova acies facta. integri recentibus telis fatigatos adorti hostes primum acri impetu velut cuneo perculerunt, deinde dissipatos in fugam averterunt; effuso per agros cursu castra repetebantur. ubi omnia fuga completa vidit Cato, ipse ad secundam legionem, quae in subsidio posita erat, revehitur et signa prae se ferri plenoque gradu ad castra hostium oppugnanda succedere iubet. si quis extra ordinem avidius procurrit, et ipse interequitans sparo percutit et tribunos centurionesque castigare iubet. iam castra oppugnabantur, saxisque et sudibus et omni genere telorum submovebantur a vallo	610:620	0:1244
