lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
virtus	NN	[100,200]	2	40_16	 	ingenium autem et officium et forma et disciplina et consilium et victoria et facundia sicut ipsae virtutum amplitudines nullis finibus cohibentur, sed quanto maiora auctioraque sunt, multo etiam tanto laudatiora sunt.	99:107	0:219
virtus	NN	[500,600]	2	40_20	 	Tribus quippe illinc vulneratis, hinc duobus occisis, qui supererat Horatius addito ad virtutem dolo, ut distraheret hostem, simulat fugam singulosque prout sequi poterant, adortus exsuperat.	87:95	0:192
virtus	NN	[500,600]	2	40_21	 	Multi enim in eius transitum psallentium audierunt in caelum, quod in libro virtutum eius primo plenius exposuemus.	76:84	0:116
virtus	NN	[0,100]	2	40_22	 	ducemque ex natione sudracarum spectatae virtutis elegerant.	41:49	0:61
virtus	NN	[500,600]	2	40_24	 	Ambrosius Mediolanensis, virtutum episcopus, arx fidei, orator catholicus, ad Christum Dominum commigravit.	25:33	0:108
virtus	NN	[200,300]	2	40_26	 	Erat eo tempore Arsaces, vir sicut incertae originis, ita virtutis expertae.	58:66	0:77
virtus	NN	[300,500]	2	40_27	 	Crescite, uirtutes fecundaque floreat aetas.	10:18	0:45
virtus	NN	[300,400]	2	40_28	 	is intonso capite mirae virtutis fuisse traditur, adeo ut leonem in via obvium manu discerperet.	24:32	0:97
virtus	NN	[0,100]	2	40_29	 	quomodo sapiens omnia per virtutem gerit, sic virtus per se.	26:34	0:61
virtus	NN	[0,100]	2	40_33	 	nec non et proles generosa Lycaonis ibat Pandarus et magnae Glaucus virtutis in armis Amphiusque et Adrastus et Asius atque Pylaeus.	68:76	0:133
virtus	NN	[0,100]	2	40_34	 	at nihil virtus inexpertum omittit.	9:15	0:36
virtus	NN	[100,200]	2	40_36	 	Haec profecto est: aequiperatio ipsa plerumque et parilitas virtutum inter sese consimilium, etiamsi contentionis studium et voluntas abest, speciem tamen aemulationis creat.	60:68	0:175
virtus	NN	[300,400]	2	40_39	 	Neque ullus hostis fuit intra Italiam, qui Romanam virtutem magis fatigaverit.	51:59	0:79
virtus	NN	[1900,2000]	2	40_40	 	infirmata est in paupertate virtus mea, et ossa mea contabuerunt.	28:34	0:66
virtus	NN	[500,600]	2	40_42	 	Ad haec Toronici respondebant:'' Si virtutum nobis facta sufficere dicitis, scitote, quia vobiscum positus amplius est quam hic operatus.	36:44	0:138
virtus	NN	[1100,1200]	2	40_44	 	inde arithmetica virtus numeri dicitur.	17:23	0:40
virtus	NN	[300,400]	2	40_48	 	Hic veritatis lumen est, vitae via, Vis, mens, manus, virtus Patris, Sol aequitatis, fons bonorum, flos Dei.	54:60	0:109
virtus	NN	[200,300]	2	40_51	 	Quem Messenii iacentem seu metu virtutis seu verecundia dignitatis interficere ausi non fuerunt.	32:40	0:97
virtus	NN	[0,200]	2	40_53	 	Horum virtus spectabitur, nostra delabitur.	6:12	0:44
virtus	NN	[0,100]	2	40_55	 	Aut digni sunt quorum virtus tibi placeat, aut indigni quorum desideretur ignavia.	22:28	0:83
virtus	NN	[300,400]	2	40_57	 	quippe semper inimica virtutibus vitia sunt et optimi quique ab improbis quasi exprobrantes aspiciuntur.	22:32	0:105
virtus	NN	[400,500]	2	40_58	 	Reliquae vero virtutes vocantur, quae dividuntur in metaplasmos, in schemata, in tropos.	14:22	0:89
