lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
ancilla	NN	[-100,0]	1	22_42	 	; Sulpicium ab optima causa profectum Gaioque Iulio consulatum contra leges petenti resistentem longius quam voluit popularis aura provexit. Fuit in his omnibus etsi non iusta,- nulla enim potest cuiquam male de re publica merendi iusta esse causa,- gravis tamen et cum aliquo animi virilis dolore coniuncta: P. Clodius a crocota, a mitra, a muliebribus soleis purpureisque fasceolis, a strophio, a psalterio, a flagitio, a stupro est factus repente popularis. Nisi eum mulieres exornatum ita deprendissent, nisi ex eo loco quo eum adire fas non fuerat ancillarum beneficio emissus esset, populari homine populus Romanus, res publica cive tali careret. Hanc ob amentiam in discordiis nostris, de quibus ipsis his prodigiis recentibus a dis immortalibus admonemur, arreptus est unus ex patriciis cui tribuno plebis fieri non liceret. Quod anno ante frater Metellus et concors etiam tum senatus, senatus principe Cn. Pompeio sententiam dicente, excluserat acerrimeque una voce ac mente restiterat, id post discidium optimatium, de quo ipso nunc monemur, ita perturbatum itaque permutatum est ut, quod frater consul ne fieret obstiterat, quod adfinis et sodalis	553:563	0:1159
ancilla	NN	[-100,0]	1	22_43	 	miris modis; inde certamine accenso Collatinus negat Vis opus esse; paucis id quidem horis posse sciri quantum ceteris praestet Lucretia sua.; Quin, si vigor iuventae inest, conscendimus equos invisimusque praesentes nostrarum ingenia? id cuique spectatissimum sit quod necopinato viri adventu occurrerit oculis.; Incaluerant vino;; Age sane; omnes; citatis equis avolant Romam. Quo cum primis se intendentibus tenebris pervenissent, pergunt inde Collatiam, ubi Lucretiam haudquaquam ut regias nurus, quas in convivio luxuque cum aequalibus viderant tempus terentes sed nocte sera deditam lanae inter lucubrantes ancillas in medio aedium sedentem inveniunt. Muliebris certaminis laus penes Lucretiam fuit. Adveniens vir Tarquiniique excepti benigne; victor maritus comiter invitat regios iuvenes. Ibi Sex. Tarquinium mala libido Lucretiae per vim stuprandae capit; cum forma tum spectata castitas incitat. Et tum quidem ab nocturno iuvenali ludo in castra redeunt. Paucis interiectis diebus Sex. Tarquinius inscio Collatino cum comite uno Collatiam venit. Ubi exceptus benigne ab ignaris consilii cum post cenam in hospitale cubiculum deductus esset, amore ardens, postquam satis tuta circa sopitique omnes videbantur, stricto gladio ad dormientem Lucretiam venit	613:621	0:1264
ancilla	NN	[-100,0]	1	22_44	 	celebrabatur. Notos gratia eorum, turbam indignitas rei virgini conciliat. Iam a vi tuta erat, cum adsertor nihil opus esse multitudine concitata ait; se iure grassari, non vi. Vocat puellam in ius. Auctoribus qui aderant ut sequerentur, ad tribunal Appi perventum est. Notam iudici fabulam petitor, quippe apud ipsum auctorem argumenti, peragit: puellam domi suae natam furtoque inde in domum Vergini translatam suppositam ei esse; id se indicio compertum adferre probaturumque vel ipso Verginio iudice, ad quem maior pars iniuriae eius pertineat; interim dominum sequi ancillam aequum esse. Advocati puellae, cum Verginium rei publicae causa dixissent abesse, biduo adfuturum si nuntiatum ei sit, iniquum esse absentem de liberis dimicare, postulant ut rem integram in patris adventum differat, lege ab ipso lata vindicias det secundum libertatem, neu patiatur virginem adultam famae prius quam libertatis periculum adire. Appius decreto praefatur quam libertati faverit eam ipsam legem declarare quam Vergini amici postulationi suae praetendant; ceterum ita in ea firmum libertati fore praesidium, si nec causis nec personis variet. In iis enim qui adserantur in libertatem, quia quivis	571:579	0:1190
ancilla	NN	[-100,0]	1	22_45	 	Acerrani lege ab L. Papirio praetore lata, qua civitas sine suffragio data. haec eo anno domi militiaeque gesta. Foedus insequens annus seu intemperie caeli seu humana fraude fuit, M. Claudio Marcello C. Valerio consulibus. Flaccum Potitumque varie in annalibus cognomen consulis invenio; ceterum in eo parvi refert quid veri sit. illud pervelim nec omnes auctores sunt proditum falso esse venenis absumptos quorum mors infamem annum pestilentia fecerit; sicut proditur tamen res, ne cui auctorum fidem abrogaverim, exponenda est. cum primores civitatis similibus morbis eodemque ferme omnes eventu morerentur, ancilla quaedam ad Q. Fabium Maximum aedilem curulem indicaturam se causam publicae pestis professa est, si ab eo fides sibi data esset haud futurum noxae indicium. Fabius confestim rem ad consules, consules ad senatum referunt consensusque ordinis fides indici data. tum patefactum muliebri fraude civitatem premi matronasque ea venena coquere et, si sequi extemplo velint, manifesto deprehendi posse. secuti indicem et coquentes quasdam medicamenta et recondita alia invenerunt; quibus in forum delatis et ad viginti matronis, apud quas deprehensa erant, per viatorem accitis duae ex eis, Cornelia ac Sergia,	611:618	0:1222
ancilla	NN	[-100,0]	1	22_46	 	, perturbata'' dii meliora.'' inquit: mori et sibi et illi satius esse quam id faceret; et in caput eorum detestari minas periculaque, qui id suasissent. admiratus cum Va tum perturbationem tantam adulescens parcere exsecrationibus iubet: matrem id sibi adsentiente vitrico imperasse.'' vitricus ergo'' inquit'' tuus- matrem enim insimulare forsitan fas non sit- pudicitiam famam spem vitamque tuam perditum ire hoc facto properat.'' eo magis mirabundo quaerentique, quid rei esset, pacem veniamque precata deorum dearumque, si coacta caritate eius silenda enuntiasset, ancillam se ait dominae comitem id sacrarium intrasse, liberam numquam eo accessisse. scire corruptelarum omnis generis eam officinam esse; et iam biennio constare neminem initiatum ibi maiorem annis viginti. ut quisque introductus sit, velut victimam tradi sacerdotibus. eos deducere in locum, qui circumsonet ululatibus cantuque symphoniae et cymbalorum et tympanorum pulsu, ne vox quiritantis, cum per vim stuprum inferatur, exaudiri possit. orare inde atque obsecrare, ut eam rem quocumque modo discuteret nec se eo praecipitaret, ubi omnia infanda patienda primum, deinde facienda essent. neque ante dimisit	570:578	0:1183
ancilla	NN	[-100,0]	1	22_47	 	perturbata Hispala, quod ad tam nobilem et gravem feminam ignara causae arcesseretur, postquam lictores in vestibulo turbamque consularem et consulem ipsum conspexit, prope exanimata est. in interiorem partem aedium abductam socru adhibita consul, si vera dicere inducere in animum posset, negat perturbari debere; fidem vel a Sulpicia, tali femina, vel ab se acciperet; expromeret sibi, quae in luco Stimulae Bacchanalibus in sacro nocturno solerent fieri. hoc ubi audivit, tantus pavor tremorque omnium membrorum mulierem cepit, ut diu hiscere non posset. tandem confirmata puellam admodum se ancillam initiatam cum domina ait: aliquot annis, ex quo manumissa sit, nihil quid ibi fiat scire. iam id ipsum consul laudare, quod initiatam se non infitiaretur: sed et cetera eadem fide expromeret. neganti ultra quicquam scire, non eandem dicere, si coarguatur ab alio, ac per se fatenti veniam aut gratiam fore; eum sibi omnia exposuisse, qui ab illa audisset. Mulier haud dubie, id quod erat, Aebutium indicem arcani rata esse, ad pedes Sulpiciae procidit, et eam primo orare coepit, ne mulieris libertinae cum	595:603	0:1111
ancilla	NN	[-100,0]	1	22_48	 	; Sulpicium ab optima causa profectum Gaioque Iulio consulatum contra leges petenti resistentem longius quam voluit popularis aura provexit. Fuit in his omnibus etsi non iusta,- nulla enim potest cuiquam male de re publica merendi iusta esse causa,- gravis tamen et cum aliquo animi virilis dolore coniuncta: P. Clodius a crocota, a mitra, a muliebribus soleis purpureisque fasceolis, a strophio, a psalterio, a flagitio, a stupro est factus repente popularis. Nisi eum mulieres exornatum ita deprendissent, nisi ex eo loco quo eum adire fas non fuerat ancillarum beneficio emissus esset, populari homine populus Romanus, res publica cive tali careret. Hanc ob amentiam in discordiis nostris, de quibus ipsis his prodigiis recentibus a dis immortalibus admonemur, arreptus est unus ex patriciis cui tribuno plebis fieri non liceret. Quod anno ante frater Metellus et concors etiam tum senatus, senatus principe Cn. Pompeio sententiam dicente, excluserat acerrimeque una voce ac mente restiterat, id post discidium optimatium, de quo ipso nunc monemur, ita perturbatum itaque permutatum est ut, quod frater consul ne fieret obstiterat, quod adfinis et sodalis	553:563	0:1159
ancilla	NN	[-100,0]	1	22_49	 	qui volet vim parare, </line><line> navem et mulierem, haec duo comparato. </line><line> nam nullae magis res duae plus negoti </line><line> habent, forte si occeperis exornare, </line>  <line> [ neque umquam satis hae duae res ornantur] </line><line> neque eis ulla ornandi satis satietas est. </line><line> atque haec, ut loquor, nunc domo docta dico. </line><line> nam nos usque ab aurora ad hoc quod diei est, </line>  <line> [ postquam aurora inluxit, numquam concessamus] </line><line> ex industria ambae numquam concessamus </line><line> lavari aut fricari aut tergeri aut ornari, </line><line> poliri expoliri, pingi fingi; et una </line><line> binae singulis quae datae nobis ancillae, </line><line> eae nos lavando eluendo operam dederunt, </line><line> aggerundaque aqua sunt viri duo defessi. </line><line> apage sis, negoti quantum in muliere una est. </line><line> sed vero duae, sat scio, maxumo uni </line><line> poplo cuilubet plus satis dare potis sunt, </line><line> quae noctes diesque omni in aetate semper </line><line> ornantur, lavantur, tergentur, poliuntur. </line><line> postremo modus muliebris nullust: numquam </line><line> lavando et fricando scimus facere finem. </line>  <line> [ nam quae lauta est nisi perculta est, meo quidem animo quasi inluta est.] </line><line> ANTERASTILIS Miror equidem, soror, te istaec sic fabulari, </line><line> quae tam	685:693	0:1383
ancilla	NN	[-100,0]	1	22_50	 	<line><section> GIDDENIS Quis pultat? MIL. Qui te proximust. GIDD. Quid vis? MIL. Eho, </line><line> novistin tu illunc tunicatum hominem qui siet? </line><line> GIDD. Nam quem ego aspicio? pro supreme Iuppiter, </line><line> erus meus hic quidem est, mearum alumnarum pater, </line><line> Hanno Carthaginiensis. MIL. Ecce autem mala. </line>  <line> [ praestrigiator hic quidem Poenus probust, </line><line> perduxit omnis ad suam sententiam.] </line><line> GIDD. O mi ere, salve, Hanno, insperatissume </line><line> mihi tuisque filiis, salve atque-- eho, </line><line> mirari noli neque me contemplarier. </line><line> cognoscin Giddenenem ancillam tuam? </line><line> HAN. Novi. sed ubi sunt meae gnatae? id scire expeto. </line><line> GIDD. Apud aedem Veneris. HAN. Quid ibi faciunt? dic mihi. </line><line> GIDD. Aphrodisia hodie Veneris est festus dies: </line><line> oratum ierunt deam, ut sibi esset propitia. </line><line> MIL. Pol satis scio, impetrarunt, quando hic hic adest. </line><line> AGOR. Eho an huius sunt illae filiae? GIDD. Ita ut praedicas. </line><line> tua pietas nobis plane auxilio fuit, </line><line> quom huc advenisti hodie in ipso tempore; </line><line> namque hodie earum mutarentur nomina </line><line> facerentque indignum genere	643:651	0:1265
ancilla	NN	[-100,0]	1	22_51	 	et hercule omnia, quae a prudentibus[ quasi] per simulationem[ non intellegendi] subabsurde salseque dicuntur. Ex quo genere est etiam non videri intellegere quod intellegas, ut Pontidius; qualem existimas, qui in adulterio deprehenditur?;; Tardum!; Vt ego, qui in dilectu Metello, cum excusationem oculorum a me non acciperet et dixisset; tu igitur nihil vides?;; Ego vero; inquam; a porta Esquilina video villam tuam;; ut illud Nasicae, qui cum ad poetam Ennium venisset eique ab ostio quaerenti Ennium ancilla dixisset domi non esse, Nasica sensit illam domini iussu dixisse et illum intus esse; paucis post diebus cum ad Nasicam venisset Ennius et eum ad ianuam quaereret, exclamat Nasica domi non esse, tum Ennius; quid? Ego non cognosco vocem; inquit; tuam?; Hic Nasica; homo es impudens: ego cum te quaererem ancillae tuae credidi te domi non esse, tu mihi non credis ipsi?; Est bellum illud quoque, ex quo is, qui dixit inridetur in eo ipso genere, quo dixit; ut, cum	505:512	0:976
ancilla	NN	[-100,0]	1	22_52	 	dixisset; tu igitur nihil vides?;; Ego vero; inquam; a porta Esquilina video villam tuam;; ut illud Nasicae, qui cum ad poetam Ennium venisset eique ab ostio quaerenti Ennium ancilla dixisset domi non esse, Nasica sensit illam domini iussu dixisse et illum intus esse; paucis post diebus cum ad Nasicam venisset Ennius et eum ad ianuam quaereret, exclamat Nasica domi non esse, tum Ennius; quid? Ego non cognosco vocem; inquit; tuam?; Hic Nasica; homo es impudens: ego cum te quaererem ancillae tuae credidi te domi non esse, tu mihi non credis ipsi?; Est bellum illud quoque, ex quo is, qui dixit inridetur in eo ipso genere, quo dixit; ut, cum Q. Opimius consularis, qui adulescentulus male audisset, festivo homini Egilio, qui videretur mollior nec esset, dixisset; quid tu, Egilia mea? Quando ad me venis cum tua colu et lana?;; Non pol; inquit; audeo, nam me ad famosas vetuit mater accedere.;[ LXIX] Salsa sunt etiam, quae	486:494	0:929
ancilla	NN	[-100,0]	1	22_53	 	nulla ad legendum his esse potiora. quid est enim in vita tantopere quaerendum quam cum omnia in philosophia, tum id, quod his libris quaeritur, qui sit finis, quid extremum, quid ultimum, quo sint omnia bene vivendi recteque faciendi consilia referenda, quid sequatur natura ut summum ex rebus expetendis, quid fugiat ut extremum malorum? qua de re cum sit inter doctissimos summa dissensio, quis alienum putet eius esse dignitatis, quam mihi quisque tribuat, quid in omni munere vitae optimum et verissimum sit, exquirere? An, partus ancillae sitne in fructu habendus, disseretur inter principes civitatis, P. Scaevolam M''. que Manilium, ab iisque M. Brutus dissentiet-- quod et acutum genus est et ad usus civium non inutile, nosque ea scripta reliquaque eiusdem generis et legimus libenter et legemus--, haec, quae vitam omnem continent, neglegentur? nam, ut sint illa vendibiliora, haec uberiora certe sunt. quamquam id quidem licebit iis existimare, qui legerint. nos autem hanc omnem quaestionem de finibus bonorum et malorum fere a nobis explicatam esse his litteris arbitramur	536:544	0:1087
