lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
beatus	JJ	[-100,0]	1	14_39	 	, nihil ita exspectare quasi certo futurum, nihil, cum acciderit, admirari, ut inopinatum ac novum accidisse videatur, omnia ad suum arbitrium referre, suis stare iudiciis. Quo quid sit beatius, mihi certe in mentem venire non potest. Stoicorum quidem facilis conclusio est; qui cum finem bonorum esse senserint congruere naturae cumque ea convenienter vivere, cum id sit in sapientis situm non officio solum, verum etiam potestate, sequatur necesse est, ut, cuius in potestate summum bonum, in eiusdem vita beata sit. Ita fit semper vita beata sapientis. Habes, quae fortissime de beata vita dici putem et, quo modo nunc est, nisi quid tu melius attuleris, etiam verissime. Melius equidem adferre nihil possum, sed a te impetrarim lubenter, ut, nisi molestum sit, quoniam te nulla vincula impediunt ullius certae disciplinae libasque ex omnibus, quodcumque te maxime specie veritatis movet, quod paulo ante Peripateticos veteremque Academiam hortari videbare, ut sine retractatione libere dicere auderent sapientis esse semper beatissimos, id velim audire, quem ad modum his putes consentaneum esse id dicere. Multa enim	539:544	0:1122
beatus	JJ	[-100,0]	1	14_40	 	, non dico Homerum, Archilochum, Pindarum, sed Phidian, Polyclitum, Zeuxim ad voluptatem artes suas direxisse. ergo opifex plus sibi proponet ad formarum quam civis excellens ad factorum pulchritudinem? quae autem est alia causa erroris tanti tam longe lateque diffusi, nisi quod is, qui voluptatem summum bonum esse decernit, non cum ea parte animi, qua inest ratio atque consilium, sed cum cupiditate, id est cum animi levissima parte, deliberat? Quaero enim de te, si sunt di, ut vos etiam putatis, qui possint esse beati, cum voluptates corpore percipere non possint, aut, si sine eo genere voluptatis beati sint, cur similem animi usum in sapiente esse nolitis. Lege laudationes, Torquate, non eorum, qui sunt ab Homero laudati, non Cyri, non Agesilai, non Aristidi aut Themistocli, non Philippi aut Alexandri, lege nostrorum hominum, lege vestrae familiae; neminem videbis ita laudatum, ut artifex callidus comparandarum voluptatum diceretur. non elogia monimentorum id significant, velut hoc ad portam:'' Hunc unum plurimae consentiunt gentes populi primarium fuisse virum.''	519:524	0:1083
beatus	JJ	[-100,0]	1	14_41	 	, nonne melius tenues homines fruuntur quam illi qui is abundant? Est enim carum rerum omnium; in; nostra urbe summa in publico copia. Quae qui privatim habent, nec tam multa et raro vident, cum in sua rura venerunt; quos tamen pungit aliquid, cum, illa unde habeant, recordantur. Dies deficiat, si velim paupertatis causam defendere. Aperta enim res est, et cotidie nos ipsa natura admonet, quam paucis, quam parvis rebus egeat, quam vilibus. Num igitur ignobilitas aut humilitas aut etiam popularis offensio sapientem beatum esse prohibebit? Vide ne plus commendatio in vulgus et haec, quae expetitur, gloria molestiae habeat quam voluptatis. Leviculus sane noster Demosthenes, qui illo susurro delectari se dicebat aquam ferentis mulierculae, ut mos in Graecia est, insusurrantisque alteri:'' Hic est ille Demosthenes.'' Quid hoc levius? At quantus orator! Sed apud alios loqui videlicet didicerat, non multum ipse se cum. Intellegendum est igitur nec gloriam popularem ipsam per sese expetendam nec ignobilitatem extimescendam.'' Veni Athenas'' inquit Democritus'' neque me quisquam ibi adgnovit.	520:526	0:1101
beatus	JJ	[-100,0]	1	14_42	 	, nullae futtiles laetitiae exultantes languidis liquefaciunt voluptatibus. Ut maris igitur tranquillitas intellegitur nulla ne minima quidem aura fluctus commovente, sic animi quietus et placatus status cernitur, cum perturbatio nulla est, qua moveri queat. Quodsi est qui vim fortunae, qui omnia humana, quae cuique accidere possunt, tolerabilia ducat, ex quo nec timor eum nec angor attingat, idemque si nihil concupiscat, nulla ecferatur animi inani voluptate, quid est cur is non beatus sit? et si haec virtute efficiuntur, quid est cur virtus ipsa per se non efficiat beatos? Atqui alterum dici non potest, quin i, qui nihil metuant, nihil angantur, nihil concupiscant, nulla impotenti laetitia ecferantur, beati sint, itaque id tibi concedo. Alterum autem iam integrum non est; superioribus enim disputationibus effectum est vacare omni animi perturbatione sapientem.- Nimirum igitur confecta res est; videtur enim ad exitum venisse quaestio.- Propemodum id quidem.- Verum tamen mathematicorum iste mos est, non est philosophorum. Nam geometrae cum aliquid docere volunt, si quid ad eam rem pertinet eorum quae ante docuerunt,	574:580	0:1134
beatus	JJ	[-100,0]	1	14_43	 	, perdita valitudo, debilitas, caecitas, interitus patriae, exilium, servitus denique. In his tot et tantis atque etiam plura possunt accidere potest esse sapiens; nam haec casus importat, qui, in sapientem potest incurrere. At si ea mala sunt, quis potest praestare semper sapientem beatum fore, cum vel in omnibus his uno tempore esse possit? Non igitur facile concedo neque Bruto meo neque communibus magistris nec veteribus illis, Aristoteli Speusippo Xenocrati Polemoni, ut, cum ea quae supra enumeravi in malis numerent, idem dicant semper beatum esse sapientem. Quos si titulus hic delectat insignis et pulcher, Pythagora Socrate Platone dignissimus, inducant animum illa, quorum splendori capiuntur, vires valetudinem pulchritudinem divitias honores opes contemnere eaque, quae is contraria sunt, pro nihilo ducere: tum poterunt clarissima voce profiteri se neque fortunae impetu nec multitudinis opinione nec dolore nec paupertate terreri, omniaque sibi in sese esse posita, nec esse quicquam extra suam potestatem, quod ducant in bonis. Nunc et haec loqui, quae sunt magni cuiusdam et alti viri, et eadem, quae vulgus, in	546:552	0:1132
beatus	JJ	[-100,0]	1	14_44	 	, quae fuisset tantae calamitatis causa; huic in tabellis tris huius modi versiculos datos:'' Igraris homines in vita mentibus errant: Euthynous potitur fatorum numine leto. Sic fuit utilius finiri ipsique tibique.'' his et talibus auctoribus usi confirmant causam rebus a diis inmortalibus iudicatam. Alcidamas quidem, rhetor antiquus in primis nobilis, acripsit etima laudationem mortis, quae constat ex enumeratione humanorum malorum; cui rationes eae quae exquisitius a philosophis colliguntur defuerunt, ubertas orationis non defuit. Clarae vero mortes pro patria oppetitae non solum gloriosae rhetoribus, sed etiam beatae videri solent. repetunt ab Erechtheo, cuius etiam filiae cupide mortem expetiverunt pro vita civium;; commemorant; Codrum, qui se in medios inmisit hostis veste famulari, ne posset adgnosci, si esset ornatu regio, quod oraculum erat datum, si rex interfectus esset, victrices Athenas fore; Menoeceus non praetermittitur, qui item oraculo edito largitus est patriae suum sanguinem;; nam; Iphigenia Aulide duci se immolandam iubet, ut hostium elicatur suo. veniunt inde ad propiora: XLIX. Harmodius in ore est et Aristogiton; Lacedaemonius Leonidas,	621:627	0:1176
beatus	JJ	[-100,0]	1	14_45	 	, quas opes studiis eorum et delectationibus antepones? Etenim, quae pars optuma est in homine, in ea situm esse necesse est illud, quod quaeris, optumum. Quid est autem in homine sagaci ac bona mente melius? Eius bono fruendum est igitur, si beati esse volumus; bonum autem mentis est virtus; ergo hac beatam vitam contineri necesse est. Hinc omnia quae pulchra honesta praeclara sunt, ut supra dixi, sed dicendum idem illud paulo uberius videtur, plena gaudiorum sunt. Ex perpetuis autem plenisque gaudiis cum perspicuum sit vitam beatam existere, sequitur ut ea existat ex honestate. Sed ne Vis solum attingamus ea quae volumus ostendere, proponenda quaedam quasi moventia sunt, quae nos magis ad cognitionem intellegentiamque convertant. Sumatur enim nobis quidam praestans vir optumis artibus, isque animo parumper et cogitatione fingatur. Primum ingenio eximio sit necesse est; tardis enim mentibus virtus non facile comitatur; deinde ad investigandam veritatem studio incitato. Ex quo triplex ille animi fructus existet, unus in cognitione rerum positus et in explicatione naturae, alter in discriptione expetendarum fugiendarumque rerum; et in ratione be	533:539	0:1163
beatus	JJ	[-100,0]	1	14_46	 	, quo esset beatior? Quanti vero ista civitas aestimanda est, ex qua boni sapientesque pelluntur? Damaratus quidem, Tarquinii nostri regis pater, tyrannum Cypselum quod ferre non poterat, fugit Tarquinios Corintho et ibi suas fortunas constituit ac liberos procreavit. Num stulte anteposuit exilii libertatem domesticae servituti? Iam vero motus animi, sollicitudines aegritudinesque oblivione leniuntur traductis animis ad voluptatem. Non sine causa igitur Epicurus ausus est dicere semper in pluribus bonis esse sapientem, quia semper sit in voluptatibus. Ex quo effici putat ille, quod quaerimus, ut sapiens semper beatus sit.'' Etiamne, si sensibus carebit oculorum, si aurium?'' Etiam; nam ista ipsa contemnit. Primum enim horribilis ista caecitas quibus tandem caret voluptatibus? Cum quidam etiam disputent ceteras voluptates in ipsis habitare sensibus, quae autem aspectu percipiantur, ea non versari in oculorum ulla iucunditate, ut ea, quae gustemus olfaciamus tractemus audiamus, in ea ipsa, ubi sentimus, parte versentur. In oculis tale nil fit; animus accipit, quae videmus. Animo autem multis modis variisque delectari licet, etiamsi non adhibeatur aspectus. Loquor	618:624	0:1180
beatus	JJ	[-100,0]	1	14_47	 	, quod in commentariis reliquerunt, non semper idem dicere videntur, nec in summa tamen ipsa aut varietas est ulla apud hos quidem, quos nominavi, aut inter ipsos dissensio. sed cum beata vita quaeratur idque sit unum, quod philosophia spectare et sequi debeat, sitne ea tota sita in potestate sapientis an possit aut labefactari aut eripi rebus adversis, in eo non numquam variari inter eos et dubitari videtur. quod maxime efficit Theophrasti de beata vita liber, in quo multum admodum fortunae datur. Quod si ita se habeat, non possit beatam praestare vitam sapientia. Haec mihi videtur delicatior, ut ita dicam, molliorque ratio, quam virtutis vis gravitasque postulat. Quare teneamus Aristotelem et eius filium Nicomachum, cuius accurate scripti de moribus libri dicuntur illi quidem esse Aristoteli, sed non video, cur non potuerit patri similis esse filius. Theophrastum tamen adhibeamus ad pleraque, dum modo plus in virtute teneamus, quam ille tenuit, firmitatis et roboris. Simus igitur contenti his. namque ii horum posteri meliores illi quidem mea sententia quam reliquarum philosophi disciplinarum, sed ita degenerant, ut ipsi	538:544	0:1140
beatus	JJ	[-100,0]	1	14_48	 	, sed de vera et perfecta loquor, qualis eorum qui pauci nominantur fuit. Nam et secundas res splendidiores facit amicitia et adversas partiens communicansque leviores. Cumque plurimas et maximas commoditates amicitia contineat, tum illa nimirum praestat omnibus, quod bonam spem praelucet in posterum nec debilitari animos aut cadere patitur. Verum enim amicum qui intuetur, tamquam exemplar aliquod intuetur sui. Quocirca et absentes adsunt et egentes abundant et imbecilli valent et, quod difficilius dictu est, mortui vivunt; tantus eos honos, memoria, desiderium prosequitur amicorum. Ex quo illorum beata mors videtur, horum vita laudabilis. Quod si exemeris ex rerum natura benevolentiae coniunctionem, nec domus ulla nec urbs stare poterit, ne agri quidem cultus permanebit. Id si minus intellegitur, quanta vis amicitiae concordiaeque sit, ex dissensionibus atque ex discordiis percipi potest. Quae enim domus tam stabilis, quae tam firma civitas est, quae non odiis et discidiis funditus possit everti? Ex quo quantum boni sit in amicitia iudicari potest. Agrigentinum quidem doctum quendam virum carminibus Graecis vaticinatum ferunt, quae in rerum natura totoque mundo constarent quaeque moverentur,	605:610	0:1212
beatus	JJ	[-100,0]	1	14_49	 	, si hoc fas est dictu, comparari potest. Hic igitur si est excultus et si eius acies ita curata est, ut ne caecaretur erroribus, fit perfecta mens, id est absoluta ratio, quod est idem virtus. Et si omne beatum est, cui nihil deest, et quod in suo genere expletum atque cumulatum est, idque virtutis est proprium, certe omnes virtutis compotes beati sunt. Et hoc quidem mihi cum Bruto convenit, id est cum Aristotele Xenocrate Speusippo Polemone. Sed mihi videntur etiam beatissimi. Quid enim deest ad beate vivendum ei, qui confidit suis bonis? aut, qui diffidit, beatus esse qui potest? At diffidat necesse est, qui bona dividit tripertito. Qui enim poterit aut corporis firmitate aut fortunae stabilitate confidere? Atqui nisi stabili et fixo et permanente bono beatus esse nemo potest. Quid ergo eius modi istorum est? ut mihi Laconis illud dictum in hos cadere videatur, qui glorianti cuidam mercatori, quod multas navis in omnem oram maritimam dimisisset,'' Non sane optabilis quidem ista'' inquit'' rudentibus apta fortuna.'' An dubium est	503:508	0:1048
beatus	JJ	[-100,0]	1	14_50	 	, sic contra illi beati, quos nulli metus terrent, nullae aegritudines exedunt, nullae libidines incitant, nullae futtiles laetitiae exultantes languidis liquefaciunt voluptatibus. Ut maris igitur tranquillitas intellegitur nulla ne minima quidem aura fluctus commovente, sic animi quietus et placatus status cernitur, cum perturbatio nulla est, qua moveri queat. Quodsi est qui vim fortunae, qui omnia humana, quae cuique accidere possunt, tolerabilia ducat, ex quo nec timor eum nec angor attingat, idemque si nihil concupiscat, nulla ecferatur animi inani voluptate, quid est cur is non beatus sit? et si haec virtute efficiuntur, quid est cur virtus ipsa per se non efficiat beatos? Atqui alterum dici non potest, quin i, qui nihil metuant, nihil angantur, nihil concupiscant, nulla impotenti laetitia ecferantur, beati sint, itaque id tibi concedo. Alterum autem iam integrum non est; superioribus enim disputationibus effectum est vacare omni animi perturbatione sapientem.- Nimirum igitur confecta res est; videtur enim ad exitum venisse quaestio.- Propemodum id quidem.- Verum tamen mathematicorum iste mos est, non est philosophorum.	590:596	0:1143
beatus	JJ	[-100,0]	1	14_51	 	, tormenta, cruciatus, patriae eversiones, exilia, orbitates magnam vim habere ad male misereque vivendum, non est ausus elate et ample loqui, cum humiliter demisseque sentiret. Quam bene, non quaeritur, constanter quidem certe. Itaque mihi placere non solet consequentia reprehendere, cum prima concesseris. Hic autem elegantissimus omnium philosophorum et eruditissimus non magnopere reprehenditur, cum tria genera dicit bonorum, vexatur autem ab omnibus primum in eo libro quem scripsit de vita beata, in quo multa disputat, quam ob rem is, qui torqueatur qui crucietur, beatus esse non possit. In eo etiam putatur dicere in rotam id est genus quoddam tormenti apud Graecos beatam vitam non escendere. Non usquam id quidem dicit omnino, sed quae dicit, idem valent. Possum igitur, cui concesserim in malis esse dolores corporis, in malis naufragia fortunae, huic suscensere dicenti non omnis bonos esse beatos, cum in omnis bonos ea, quae ille in malis numerat, cadere possint? Vexatur idem Theophrastus libris et scholis omnium philosophorum, quod in Callisthene suo laudarit illam sententiam:'' Vitam regit fortuna,	574:580	0:1121
beatus	JJ	[-100,0]	1	14_52	 	, turpia. Restat quarta pars, quae decore, moderatione, modestia, continentia, temperantia continetur. Potest igitur quicquam utile esse, quod sit huic talium virtutum choro contrarium? Atqui ab Aristippo Cyrenaici atque Annicerii philosophi nominati omne bonum in voluptate posuerunt virtutemque censuerunt ob eam rem esse laudandam, quod efficiens esset voluptatis. Quibus obsoletis floret Epicurus, eiusdem fere adiutor auctorque sententiae. Cum his; viris; equisque, ut dicitur, si honestatem tueri ac retinere sententia est, decertandum est. Nam si non modo utilitas, sed vita omnis beata corporis firma constitutione eiusque constitutionis spe explorata, ut a Metrodoro scriptum est, continetur, certe haec utilitas et quidem summa( sic enim censent), cum honestate pugnabit. Nam ubi primum prudentiae locus dabitur? an ut conquirat undique suavitates? Quam miser virtutis famulatus servientis voluptati. Quod autem munus prudentiae? an legere intellegenter voluptates? fac nihil isto esse iucundius, quid cogitari potest turpius? Iam, qui dolorem summum malum dicat, apud eum quem habet locum fortitudo, quae est dolorum laborumque contemptio? Quamvis enim multis locis dicat Epicurus	588:593	0:1192
beatus	JJ	[-100,0]	1	14_53	 	, ut Epaminondas:'' Consiliis nostris laus est attonsa Laconum,'' ut Africanus:'' A sole exoriente supra Maeotis paludes Nemoest qui factis aequiperare queat.'' Quod si; est;, beata, vita glorianda et praedicanda et prae se ferenda est; nihil est enim aliud quod praedicandum et prae se ferendum sit. Quibus positis intellegis quid sequatur; et quidem, nisi ea vita beata est, quae est eadem honesta, sit aliud necesse est melius vita beata; quod erit enim honestum, certe fatebuntur esse melius; ita erit beata vita melius aliquid; quo quid potest dici perversius? Quid? cum fatentur satis magnam vim esse in vitiis ad miseram vitam, nonne fatendum est eandem vim; in; virtute esse ad beatam vitam? contrariorum enim contraria sunt consequentia. Quo loco quaero, quam vim habeat libra illa Critolai, qui cum in alteram lancem animi bona imponat, in alteram corporis et externa, tantum propendere illam[ boni] lancem putet, ut terram et maria deprimat. Quid ergo aut hunc prohibet aut etiam Xenocratem illum gravissumum philosophorum, exaggerantem tantopere virtutem	506:511	0:1067
beatus	JJ	[-100,0]	1	14_54	 	, videamus omissis Stoicis, quorum satis videor defendisse sententiam. Et Peripateticorum quidem explicata causa est praeter Theophrastum et si qui illum secuti imbecillius horrent dolorem et reformidant; reliquis quidem licet facere id quod fere faciunt, ut gravitatem dignitatemque virtutis exaggerent. Quam cum ad caelum extulerunt, quod facere eloquentes homines copiose solent, reliqua ex conlatione facile est conterere atque contemnere. Nec enim licet is, qui laudem cum dolore petendam esse dicant, negare eos esse beatos, qui illam adepti sunt. Quamquam enim sint in quibusdam malis, tamen hoc nomen beati longe et late patet. Nam ut quaestuosa mercatura, fructuosa aratio dicitura non si altera semper omni damno, altera omni tempestatis calamitate semper vacat, sed si multo maiore ex parte exstat in utraque felicitas, sic vita non solum si undique referta bonis est, sed si multo maiore et graviore ex parte bona propendent, beata recte dici potest. Sequetur igitur horum ratione vel ad supplicium beata vita virtutem cumque ea descendet in taurum Aristotele Xenocrate Speusippo Polemone auctoribus nec eam minis aut blandimentis corrupta deseret. Eadem Calliphontis erit Diodorique sententia, quorum uterque	609:614	0:1222
