lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
scriptura	NN	[-100,0]	1	5_40	 	demonstrabitur, ut non idem videatur de utraque existimari oportere. Ac, si ipse quoque poterit ratiocinationibus uti, isdem rationibus, quibus ante praedictum est, utetur; si non poterit, negabit oportere quicquam, nisi quod scriptum sit, considerare; multas de similibus rebus et in unam quamque rem tamen singulas esse leges: omnia posse inter se vel similia vel dissimilia demonstrari. Loci communes: a ratiocinatione, oportere coniectura ex eo, quod scriptum sit, ad id, quod non sit scriptum, pervenire; et neminem posse omnes res per scripturam amplecti, sed eum commodissime scribere, qui curet, ut quaedam ex quibusdam intellegantur; contra ratiocinationem huiusmodi: coniecturam divinationem esse et stulti scriptoris esse non posse omnibus de rebus cavere, quibus velit. Definitio est, cum in scripto verbum aliquod est positum, cuius de vi quaeritur, hoc modo: lex:; QUI IN ADVERSA TEMPESTATE NAVEM RELIQUERINT, OMNIA AMITTUNTO; EORUM NAVIS ET ONERA SUNTO, QUI IN NAVE REMANSERINT;. Duo quidam, cum iam in alto navigarent, et cum eorum alterius navis, alterius onus esset,	541:551	0:1085
scriptura	NN	[-100,0]	1	5_41	 	et acuit industriam, cum spes iniecta est posse imitando Gracci aut Crassi consequi facultatem. Postremo hoc ipsum summum est artificium res varias et dispares in tot poematis et orationibus sparsas et vage disiectas ita diligenter eligere, ut unum quodque genus exemplorum sub singulos artis locos subicere possis. Hoc si industria solum fieri posset, tamen essemus laudandi, cum talem laborem non fugissemus; nunc sine summo artificio non potest fieri. Quis est enim, qui, non summe cum tenet artem, possit ea, quae iubeat ars, de tanta et tam diffusa scriptura notare et separare? Ceteri, cum legunt orationes bonas aut poemata, probant oratores et poetas neque intellegunt, qua re commoti probent, quod scire non possunt, ubi sit nec quid sit nec quo modo factum sit id, quod eos maxime delectet;; at; is, qui et haec omnia intellegit, et idonea maxime eligit, et omnia in arte maxime scribenda redigit in singulas rationes praeceptionis, necesse est eius rei summus artifex sit. Hoc igitur ipsum maximum artificium est in arte sua posse et alienis exemplis uti. </section><section> Haec illi	554:563	0:1097
scriptura	NN	[-100,0]	1	5_42	 	exportantur, facile omnibus terris antecellat. Itaque haec vobis provincia, Quirites, si et belli utilitatem et pacis dignitatem retinere voltis, non modo a calamitate, sed etiam a metu calamitatis est defenda. </section><section> Nam in ceteris rebus cum venit calamitas, tum detrimentum accipitur; at in vectigalibus non solum adventus mali, sed etiam metus ipse adfert calamitatem. Nam cum hostium copiae non longe absunt, etiam si inruptio nulla facta est, tamen pecuaria relinquitur, agri cultura deseritur, mercatorum navigatio conquiescit. Ita neque ex portu neque ex decumis neque ex scriptura vectigal conservari potest: qua re saepe totius anni fructus uno rumore periculi atque uno belli terrore amittitur. </section><section> Quo tandem igitur animo esse existimatis aut eos qui vectigalia nobis pensitant, aut eos qui exercent atque exigunt, cum duo reges cum maximis copiis propter adsint? cum una excursio equitatus perbrevi tempore totius anni vectigal auferre possit? cum publicani familias maximas, quas in saltibus habent, quas in agris, quas in portubus atque custodiis, magno periculo se habere arbitrentur? Putatisne vos illis rebus frui posse, nisi eos qui vobis fructui sunt conservaritis	592:601	0:1213
scriptura	NN	[-300,0]	1	5_43	 	finiuerat iram. </line><line> Sed sua fata uirum traxerunt quaerere mortem. </book></section></line><line><section><book> Chremetis frater aberat peregre Demipho </line><line> relicto Athenis Antiphone filio. </line><line> Chremes clam habebat Lemni uxorem et filiam, </line><line> Athenis aliam coniugem et amantem unice </line><line> fidicinam gnatum. Mater e Lemno aduenit </line><line> Athenas; moritur; uirgo sola( aberat Chremes) </line><line> funus procurat. Ibi eam uisam Antipho </line><line> cum amaret, opera parasiti uxorem accipit. </line><line> Pater et Chremes reuersi fremere. Dein minas </line><line> triginta dant parasito, ut illam coniugem </line><line> haberet ipse: argento hoc emitur fidicina. </line><line> Vxorem retinet Antipho a patruo adgnitam. </book></section></line><line><section><book> Postquam poeta sensit scripturam suam </line><line> ab iniquis obseruari, et aduorsarios </line><line> rapere in peiorem partem quam acturi sumus, </line><line> indicio de se ipse erit, uos eritis iudices </line><line> laudin an uitio duci factum oporteat. </line><line> Synapothnescontes Diphili comoediast: </line><line> eam Commorientis Plautu fecit fabulam. </line><line> In Graeca adulescens est qui lenoni eripit </line><line> meretricem in prima fabula: eum Plautus locum </line><line> reliquit integrum, eum hic locum sumpsit sibi </line><line> in Adelphos, uerbum de uerbo expressum extulit. </line><line> Eam nos acturi sumu nouam: pernoscite </line><line> furtumne factum existumetis an locum </line><line> reprehensum qui praeteritu neglegentiast. </line><line> Nam quod isti dicunt maleuoli, homines nobilis </line><line> hunc adiutare	841:851	0:1668
scriptura	NN	[-100,0]	1	5_44	 	fuisse; nunc vero, quod intellegeret, quales viri res iudicaturi essent, idcirco eum, quae perspicua videret esse, non adscripsisse: neque enim vos scripti sui recitatores, sed voluntatis interpretes fore putavit. Postea quaerere ab adversariis:; Quid, si hoc fecissem? Quid, si hoc accidisset? Eorum aliquid, in quibus aut causa sit honestissima aut necessitudo certissima: tamenne accusaretis?; Atqui lex nusquam excepit; non ergo omnia scriptis, sed quaedam, quae perspicua sint, tacitis exceptionibus caveri; deinde nullam rem neque legibus neque scriptura ulla, denique ne in sermone quidem cotidiano atque imperiis domesticis recte posse administrari, si unus quisque velit verba spectare et non ad voluntatem eius, qui ea verba habuerit, accedere; deinde ex utilitatis et honestatis partibus ostendere, quam inutile aut quam turpe sit id, quod adversarii dicant fieri oportuisse aut oportere, et id, quod nos fecerimus aut postulemus, quam utile aut quam honestum sit; deinde leges nobis caras esse non propter litteras, quae tenues et obscurae notae sint voluntatis, sed propter earum rerum, quibus de scriptum est	551:560	0:1123
scriptura	NN	[-300,0]	1	5_45	 	mala es praestrigiatrix. </line><line> Sed tandem eloquere, quis is homost, Astaphium? Nouos amator? </line><line> Nimis otiosum te arbitror hominem esse. Qui arbitrare? </line><line> Quia tuo uestimento et cibo alienis rebus curas. </line><line> Vos mihi dedistis otium. Qui, amabo? Ego expedibo. </line><line> Rem perdidi apud uos, uos meum negotium apstulistis. </line><line> Si rem seruassem, fuit ubi negotiosus essem. </line><line> An tu te Veneris publicum aut Amoris alia lege </line><line> habere posse postulas quin otiosus fias? </line><line> Illa, haud ego, habuit publicum: peruorse interpretaris; </line><line> nam aduorsum legem meam ob meam scripturam pecudem cepit. </line><line> Plerique idem quod tu facis faciunt rei male gerentes: </line><line> ubi non est scripturam unde dent, incusant publicanos. </line><line> Male uortit res pecuaria mihi apud uos: nunc uicissim </line><line> uolo habere aratiunculam pro copia hic apud uos. </line><line> Non aruos hic, sed pascuost ager: si arationes </line><line> habituris, qui arari solent, ad pueros ire meliust. </line><line> Hunc nos habemus publicum, illi alii sunt publicani. </line><line> Vtrosque pergnoui probi. em istoc pol tu otiosus, </line><line> quom et illic et hic peruorsus es. Sed utriscum rem esse mauis? </line><line> Procaciores esti uos	657:667	0:1323
scriptura	NN	[-100,0]	1	5_46	 	mortem eius vasa magnifica et pretiose caelata petit a filio mater. Ille se, quae ipse vellet, debere dicit. Primum, si fieri poterit, demonstrandum est non esse ambigue scriptum, propterea quod omnes in consuetudine sermonis sic uti solent eo verbo uno pluribusve in eam sententiam, in quam is, qui dicet, accipiendum esse demonstrabit. Deinde ex superiore et ex inferiore scriptura docendum id, quod quaeratur, fieri perspicuum. Quare si ipsa separatim ex se verba considerentur, omnia aut pleraque ambigua visum iri; quae autem ex omni considerata scriptura perspicua fiant, haec ambigua non oportere existimare. Deinde, qua in sententia scriptor fuerit, ex ceteris eius scriptis et ex factis, dictis, animo atque vita eius sumi oportebit et eam ipsam scripturam, in qua inerit illud ambiguum, de quo quaeretur, totam omnibus ex partibus pertemptare, si quid aut ad id appositum sit, quod nos interpretemur, aut ei, quod adversarius intellegat, adversetur. Nam facile, quid veri simile sit eum voluisse, qui scripsit, ex omni scriptura et ex persona scriptoris atque iis rebus, quae	551:560	0:1086
scriptura	NN	[-100,0]	1	5_47	 	Nam si tacere aut nil scribere modestia est, cur quicquam scribunt aut locuntur? Sin aliquid suum scribunt, cur, quo setius omnia scribant, inpediuntur modestia? Quasi si quis Olympia cum venerit cursum et steterit, ut mittatur, inpudentis dicat esse illos, qui currere coeperint, ipse intra carcerem stet et naret aliis, quomodo Ladas aut boviscum sisonius cursitarint, sic isti, cum in artis curriculum descenderunt, illos, qui in eo, quod est artificii, elaborent, aiunt facere inmodeste, ipsi aliquem antiquum oratorem aut poetam laudant aut scripturam, sic uti in stadium rhetoricae prodire non audeant. Non ausim dicere, sed tamen vereor, ne, qua in re laudem modestiae venentur, in ea ipsa re sint inpudentes.; Quid enim tibi vis?; aliquis inquiat.; Artem tuam scribis; gignis novas nobis praeceptiones; eas ipse confirmare non potes; ab aliis exempla sumis. Vide ne facias inpudenter, qui tuo nominei velis ex aliorum laboribus libare laudem.; Nam si eorum volumina prenderint antiqui oratores et poetae et suum quisque de libris suis tulerit, nihil istis	546:556	0:1064
scriptura	NN	[-100,0]	1	5_48	 	omnes in consuetudine sermonis sic uti solent eo verbo uno pluribusve in eam sententiam, in quam is, qui dicet, accipiendum esse demonstrabit. Deinde ex superiore et ex inferiore scriptura docendum id, quod quaeratur, fieri perspicuum. Quare si ipsa separatim ex se verba considerentur, omnia aut pleraque ambigua visum iri; quae autem ex omni considerata scriptura perspicua fiant, haec ambigua non oportere existimare. Deinde, qua in sententia scriptor fuerit, ex ceteris eius scriptis et ex factis, dictis, animo atque vita eius sumi oportebit et eam ipsam scripturam, in qua inerit illud ambiguum, de quo quaeretur, totam omnibus ex partibus pertemptare, si quid aut ad id appositum sit, quod nos interpretemur, aut ei, quod adversarius intellegat, adversetur. Nam facile, quid veri simile sit eum voluisse, qui scripsit, ex omni scriptura et ex persona scriptoris atque iis rebus, quae personis attributae sunt, considerabitur. Deinde erit demonstrandum, si quid ex re ipsa dabitur facultatis, id, quod adversarius intellegat, multo minus commode fieri posse, quam id, quod nos accipimus,	560:570	0:1094
scriptura	NN	[-100,0]	1	5_49	 	oportet exempla, uti in artis formam convenire possint: et post in dicendo, ne possit ars eminere et ab omnibus videri, facultate oratoris occultatur. Ergo etiam ut magis ars cognoscatur, suis exemplis melius est uti. Postremo haec quoque res nos duxit ad hanc rationem, quod nomina rerum Graeca; quae; convertimus, ea remota sunt a consuetudine. Quae enim res apud nostros non erant, earum rerum nomina non poterant esse usitata. Ergo haec asperiora primo videantur necesse est, id quod fiet rei, non nostra difficultate. Relicum scripturae consumetur in exemplis: haec aliena si posuissemus, factum esset, ut, quod commodi esset in hoc libro, id nostrum non esset; quod asperius et inusitatum, id proprie nobis adtribueretur. Ergo hanc quoque incommoditatem fugimus. His de causis, cum artis inventionem Graecorum probassemus, exemplorum rationem secuti non sumus. Nunc tempus postulat, ut ad elocutionis praecepta transeamus. Bipertita igitur erit nobis elocutionis praeceptio. Primum dicemus, quibus in generibus semper omnis oratoria elocutio debeat esse; deinde ostendemus, quas res semper habere debeat. Sunt igitur tria	531:541	0:1128
scriptura	NN	[-100,0]	1	5_50	 	per continuationem, brachio celeri, mobili vultu, acri aspectu utemur. Sin contentio fiet per distributionem, porrectione perceleri brachii, inambulatione, pedis dexteri rara subplusione, acri et defixo aspectu uti oportet. Sin utemur amplificatione per cohortationem, paulo tardiore et consideratiore gestu conveniet uti, similibus ceteris rebus atque in contentione per continuationem. Sin utemur amplificatione per conquestionem, feminis plangore et capitis ictu, nonnumquam sedato et constanti gestu, maesto et conturbato vultu uti oportebit. Non sum nescius, quantum susceperim negotii, qui motus corporis exprimere verbis et imitari scriptura conatus sim voces. Verum nec hoc confisus sum posse fieri, ut de his rebus satis commode scribi posset, nec, si id fieri non posset, hoc, quod feci, fore inutile putabam, propterea quod hic admonere voluimus, quid oporteret: reliqua trademus exercitationi. Hoc; tamen; scire oportet, pronuntiationem bonam id perficere, ut res ex animo agi videatur. </section><section> Nunc ad thesaurum inventorum atque ad omnium partium rhetoricae custodem, memoriam, transeamus. MEMORIA utrum habeat quiddam artificiosi, an omnis ab natura proficiscatur, aliud dicendi tempus	639:648	0:1212
scriptura	NN	[-100,0]	1	5_51	 	potius quam legis ipsius verba cognoscere. His et huiusmodi rationibus ostenditur causam extra scriptum accipi non oportere. Secunda pars est, in qua est ostendendum, si in ceteris legibus oporteat, in hac non oportere. Hoc demonstrabitur, si lex aut ad res maximas, utilissimas, honestissimas, religiosissimas videbitur pertinere; aut inutile aut turpe aut nefas esse tali in re non diligentissime legi optemperare; aut ita lex diligenter perscripta demonstrabitur, ita cautum una quaque de re, ita, quod oportuerit, exceptum, ut minime conveniat quicquam in tam diligenti scriptura praeteritum arbitrari. Tertius est locus ei, qui pro scripto dicet, maxime necessarius, per quem oportet ostendat, si conveniat causam contra scriptum accipi, eam tamen minime oportere, quae ab adversariis afferatur. Qui locus idcirco est huic necessarius, quod semper is, qui contra scriptum dicet, aequitatis aliquid afferat oportet. Nam summa inpudentia sit eum, qui contra quam scriptum sit aliquid probare velit, non aequitatis praesidio id facere conari. Si quid igitur ex hac ipsa[ quippiam] accusator derogat, omnibus partibus iustius et probabilius accusare videatur	574:583	0:1160
scriptura	NN	[-100,0]	1	5_52	 	praecepta didicisse: primum oratoris officium esse dicere ad persuadendum accommodate; deinde esse omnem orationem aut de infinitae rei quaestione sine designatione personarum et temporum aut de re certis in personis ac temporibus locata; in utraque autem re quicquid in controversiam veniat, in eo quaeri solere aut factumne sit aut, si est factum, quale sit aut etiam quo nomine vocetur aut, quod non nulli addunt, rectene factum esse videatur; exsistere autem controversias etiam ex scripti interpretatione, in quo aut ambigue quid sit scriptum aut contrarie aut ita, ut a sententia scriptura dissentiat; his autem omnibus partibus subiecta quaedam esse argumenta propria. Sed causarum, quae sint a communi quaestione seiunctae, partim in iudiciis versari, partim in deliberationibus; esse etiam genus tertium, quod in laudandis aut vituperandis hominibus poneretur; certosque esse locos, quibus in iudiciis uteremur, in quibus aequitas quaereretur; alios in deliberationibus, quae omnes ad utilitatem dirigerentur eorum quibus consilium daremus; alios item in laudationibus, in quibus ad personarum dignitatem omnia referrentur; cumque esset omnis oratoris vis ac facultas in quinque partis distributa, ut deberet reperire	586:595	0:1227
scriptura	NN	[-100,0]	1	5_53	 	rei, quam meminisse volumus: quod genus equi, leones, aquilae;[ memoriam] si volemus habere imagines eorum, locis certis conlocare oportebit. Nunc, cuiusmodi locos invenire et quo pacto reperire et in locis imagines constituere oporteat, ostendemus. Quemadmodum igitur qui litteras sciunt, possunt id, quod dictatur, eis scribere et recitare quod scripserunt, item qui nemonica didicerunt, possunt, quod audierunt, in locis conlocare;; ex his memoriter pronuntiare. Nam loci cerae aut cartae simillimi sunt, imagines litteris, dispositio et conlocatio imaginum scripturae, pronuntiatio lectioni. Oportet igitur, si volumus multa meminisse, multos; nos; nobis locos conparare, uti multis locis multas imagines conlocare possimus. Item putamus oportere; ex ordine hos locos habere,; ne quando perturbatione ordinis inpediamur, quo setius, quoto quoquo loco libebit, vel ab superiore vel ab inferiore parte imagines sequi et ea, quae mandata locis erunt, edere possimus: nam ut, si in ordine stantes notos quomplures viderimus, nihil nostra intersit, utrum ab summo an ab imo an ab medio nomina eorum dicere	561:571	0:1105
scriptura	NN	[-300,0]	1	5_54	 	senem </line><line> liceat quo iure sum usus adulescentior, </line><line> nouas qui exactas feci ut inueterascerent, </line><line> ne cum poeta scriptura euanesceret. </line><line> In is quas primum Caecili didici nouas </line><line> partim sum earum exactu, partim uix steti. </line><line> Quia scibam dubiam fortunam esse scaenicam, </line><line> spe incerta certum mihi laborem sustuli, </line><line> easdem agere coepi ut ab eodem alias discerem </line><line> nouas, studiose ne illum ab studio abducerem. </line><line> Perfeci ut spectarentur: ubi sunt cognitae, </line><line> placitae sunt. Ita poetam restitui in locum </line><line> prope iam remotum iniuria aduorsarium </line><line> ab studio atque ab labore atque arte musica. </line><line> Quod si scripturam spreuissem in praesentia </line><line> et in deterrendo uoluissem operam sumere, </line><line> ut in otio esset potiu quam in negotio, </line><line> deterruissem facile ne alias scriberet. </line><line> Nunc quid petam mea causa aequo animo attendite. </line><line> Hecyram ad uos refero, quam mihi per silentium </line><line> numquam agere licitumst; ita eam oppressit calamitas. </line><line> Eam calamitatem uostra intellegentia </line><line> sedabit, si erit adiutrix nostrae industriae. </line><line> Quom primum eam agere coepi, pugilum gloria </line>  <line> ( funambuli eodem accessit exspectatio), </line><line> comitum conuentu, strepitu, clamor mulierum </line><line> fecere ut ante tempus exirem foras. </line><line> Vetere in noua coepi uti consuetudine </line><line> in	759:769	0:1554
