lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
dux	NN	[-100,0]	1	6_40	 	, cum aliud longius, ceterum commodius ostenderetur iter, propiorem viam per paludes petit, qua fluvius Arnus per eos dies solito magis inundaverat. Hispanos et Afros- id omne veterani erat robur exercitus- admixtis ipsorum impedimentis necubi consistere coactis necessaria ad usus deessent, primos ire iussit; sequi Gallos, ut id agminis medium esset; novissimos ire equites; Magonem inde cum expeditis Numidis cogere agmen, maxime Gallos, si taedio laboris longaeque viae- ut est mollis ad talia gens- dilaberentur aut subsisterent, cohibentem. primi, qua modo praeirent duces, per praealtas fluvii ac profundas voragines, hausti paene limo immergentesque se, tamen signa sequebantur. Galli neque sustinere se prolapsi neque adsurgere ex voraginibus poterant, neque aut corpora animis aut animos spe sustinebant, alii fessa aegre trahentes membra, alii, ubi semel victis taedio animis procubuissent, inter iumenta et ipsa iacentia passim morientes; maximeque omnium vigiliae conficiebant per quadriduum iam et tres noctes toleratae. Cum omnia obtinentibus aquis nihil ubi in sicco fessa sternerent corpora inveniri posset, cumulatis in aqua sarcinis insuper incumbebant,[ aut] Iumentorum itinere toto	573:578	0:1203
dux	NN	[-100,0]	1	6_41	 	, cum ceteri centurias non explessent, isque postero die Cn. Manlium Lepido deiecto- nam Messalla iacuit- collegam dixit. praetores exinde facti duo Q. Fabii, Labeo et Pictor- Pictor flamen Quirinalis eo anno inauguratus fuerat--, M. Sempronius Tuditanus Sp. Postumius Albinus L. Plautius Hypsaeus L. Baebius Dives. M. Fulvio Nobiliore et Cn. Manlio Vulsone consulibus Valerius Antias auctor est rumorem celebrem Romae fuisse et paene pro certo habitum, recipiendi Scipionis adulescentis causa consulem L. Scipionem et cum eo P. Africanum in colloquium evocatos regis et ipsos comprehensos esse, et ducibus captis confestim ad castra Romana exercitum ductum, eaque expugnata et deletas omnis copias Romanorum esse. ob haec Aetolos sustulisse animos et abnuisse imperata facere, principesque eorum in Macedoniam et in Dardanos et in Thraeciam ad conducenda mercede auxilia profectos. haec qui nuntiarent Romam, A. Terentium Varronem et M. Claudium Lepidum ab A. Cornelio propraetore ex Aetolia missos esse. subtexit deinde fabulae huic legatos Aetolos in senatu inter cetera hoc quoque interrogatos esse, unde audissent imperatores Romanos in Asia captos ab Antiocho rege et exercitum deletum esse; Aetolos respondisse ab suis legatis se	599:606	0:1237
dux	NN	[-100,0]	1	6_42	 	, cum consul Romanus, priusquam totis viribus fulta constaret hostium acies, intulit signa; adortusque nec omnes dum eductos nec, qui erant, satis explicatis ordinibus, prope fluctuantem turbam trepidantium huc atque illuc circumspectantiumque se ac suos, addito turbatis mentibus clamore atque impetu invadit. Rettulere primo pedem hostes; deinde cum animos collegissent et undique duces victisne cessuri essent increparent, restituitur pugna. Consul ex altera parte Romanos meminisse iubebat illo die primum liberos pro libera urbe Romana pugnare, sibimet ipsis victuros, non ut decemvirorum victores praemium essent. Non Appio duce rem geri, sed consule Valerio, ab liberatoribus populi Romani orto, liberatore ipso. Ostenderent prioribus proeliis per duces non per milites stetisse ne vincerent. Turpe esse contra cives plus animi habuisse quam contra hostes et domi quam foris servitutem magis timuisse. Unam Verginiam fuisse cuius pudicitiae in pace periculum esset, unum Appium civem periculosae libidinis; at si fortuna belli inclinet, omnium liberis ab tot milibus hostium periculum fore; nolle ominari quae nec Iuppiter nec Mars pater passuri sint iis auspiciis conditae urbi accidere. Aventini Sacrique montis admonebat, ut ubi	630:634	0:1239
dux	NN	[-100,0]	1	6_43	 	, cum et alienum adpetas, qui mortalis natus condicionem postules inmortalium et graviter feras te, quod utendum acceperis, reddidisse. Prudentiae vero quid respondebis docenti virtutem sese esse contentam, quo modo ad bene vivendum, sic etiam ad beate? Quae si extrinsecus religata pendeat et non et oriatur a se et rursus ad se revertatur et omnia sua complexa nihil quaerat aliunde, non intellego, cur aut verbis tam vehementer ornanda aut re tantopere expetenda videatur''. Ad haec bona me si revocas, Epicure, pareo, sequor, utor te ipso duce, obliviscor etiam malorum, ut iubes, eoque facilius, quod ea ne in malis quidem ponenda censeo. Sed traducis cogitationes meas ad voluptates. Quas? Corporis, credo, aut quae propter corpus vel recordatione vel spe cogitentur. Num quid est aliud? rectene interpretor sententiam tuam? Solent enim isti negare nos intellegere, quid dicat Epicurus. Hoc dicit, et hoc ille acriculus me audiente Athenis senex Zeno, istorum acutissimus, contendere et magna voce dicere solebat: eum esse beatum, qui praesentibus voluptatibus frueretur confideretque se fruiturum aut in	543:547	0:1111
dux	NN	[-100,0]	1	6_44	 	, duo milia et centum viginti capti. </section><section> Dum ambo consules omnisque Romana vis in Etruscum bellum magis inclinat, in Samnio novi exercitus exorti ad populandos imperii Romani fines per Vescinos in Campaniam Falernumque agrum transcendunt ingentesque praedas faciunt. Volumnium magnis itineribus in Samnium redeuntem- iam enim Fabio Decioque prorogati imperii finis aderat- fama de Samnitium exercitu populationibusque Campani agri ad tuendos socios convertit. ut in Calenum[ agrum] venit, et ipse cernit recentia cladis vestigia et Caleni narrant tantum iam praedae hostes trahere ut vix explicare agmen possint; itaque iam propalam duces loqui extemplo eundum in Samnium esse, ut relicta ibi praeda in expeditionem redeant nec tam oneratum agmen dimicationibus committant. Ea quamquam similia veris erant, certius tamen exploranda ratus dimittit equites, qui vagos praedatores in agro palantes intercipiant; ex quibus inquirendo cognoscit ad Volturnum flumen sedere hostem, inde tertia vigilia moturum; iter in Samnium esse. His satis exploratis profectus tanto intervallo ab hostibus consedit ut nec adventus suus propinquitate nimia nosci posset et egredientem e castris hostem opprimeret. Aliquanto ante lucem ad castra accessit gnarosque Oscae linguae exploratum quid agatur mittit.	649:654	0:1304
dux	NN	[-100,0]	1	6_45	 	, Epicydes et Hanno, duces reliqui prioris belli, et tertius novus ab Hannibale in locum Hippocratis missus, Libyphoenicum generis Hippacritanus- Muttinen populares vocabant--, vir impiger et sub Hannibale magistro omnes belli artes edoctus. huic ab Epicyde et Hannone Numidae dati auxiliares, cum quibus ita pervagatus est hostium agros, ita socios ad retinendos in fide animos eorum ferendo in tempore cuique auxilium adiit, ut brevi tempore totam Siciliam impleret nominis sui nec spes alia maior apud faventes rebus Carthaginiensium esset. itaque inclusi ad; id; tempus moenibus Agrigenti dux Poenus Syracusanusque, non consilio Muttinis quam fiducia magis ausi egredi extra muros ad Himeram amnem posuerunt castra. quod ubi perlatum ad Marcellum est, extemplo copias movit et ab hoste quattuor ferme milium intervallo consedit, quid agerent pararentue exspectaturus. sed nullum neque locum neque tempus cunctationi consiliove dedit Muttines, transgressus amnem ac stationibus hostium cum ingenti terrore ac tumultu invectus. postero die prope iusto proelio compulit hostes intra munimenta. inde revocatus seditione Numidarum in castris facta, cum trecenti ferme eorum Heracleam Minoam concessissent, ad mitigandos revocandosque eos profectus magno opere monuisse	593:596	0:1268
dux	NN	[-100,0]	1	6_46	 	, et legationes eo quod maximum Tati nomen in iis regionibus erat conveniebant. Caeninenses Crustuminique et Antemnates erant ad quos eius iniuriae pars pertinebat. Lente agere his Tatius Sabinique visi sunt: ipsi inter se tres populi communiter bellum parant. Ne Crustumini quidem atque Antemnates pro ardore iraque Caeninensium satis se impigre movent; ita per se ipsum nomen Caeninum in agrum Romanum impetum facit. Sed effuse vastantibus fit obvius cum exercitu Romulus levique certamine docet vanam sine viribus iram esse. Exercitum fundit fugatque, fusum persequitur: regem in proelio obtruncat et spoliat: duce hostium occiso urbem primo impetu capit. Inde exercitu victore reducto, ipse cum factis vir magnificus tum factorum ostentator haud minor, spolia ducis hostium caesi suspensa fabricato ad id apte ferculo gerens in Capitolium escendit; ibique ea cum ad quercum pastoribus sacram deposuisset, simul cum dono designavit templo Iovis fines cognomenque addidit deo:; Iuppiter Feretri; inquit,; haec tibi victor Romulus rex regia arma fero, templumque his regionibus quas modo animo metatus sum dedico, sedem opimis spoliis quae regibus ducibusque hostium caesis me auctorem sequentes posteri ferent.; Haec	613:617	0:1219
dux	NN	[-100,0]	1	6_47	 	, et M. Catonem oratorem non solum gravem sed interdum etiam trucem esse scimus omnes, cum ingenio sit mitis. nam quid tandem novi matronae fecerunt, quod frequentes in causa ad se pertinente in publicum processerunt? nunquam ante hoc tempus in publico apparuerunt? tuas adversus te Origines revolvam. accipe quotiens id fecerint, et quidem semper bono publico. iam a principio, regnante Romulo, cum Capitolio ab Sabinis capto medio in foro signis conlatis dimicaretur, nonne intercursu matronarum inter acies duas proelium sedatum est? quid? regibus exactis cum Coriolano Marcio duce legiones Volscorum castra ad quintum lapidem posuissent, nonne id agmen quo obruta haec urbs esset matronae averterunt? iam urbe capta a Gallis aurum quo redempta urbs est nonne matronae consensu omnium in publicum contulerunt? proximo bello, ne antiqua repetam, nonne et, cum pecunia opus fuit, viduarum pecuniae adiuverunt aerarium et, cum di quoque novi ad opem ferendam dubiis rebus accerserentur, matronae universae ad mare profectae sunt ad matrem Idaeam accipiendam? dissimiles, inquis, causae sunt. nec mihi causas aequare propositum est: nihil novi factum purgare satis est	580:584	0:1168
dux	NN	[-100,0]	1	6_48	 	, et ut attendant semel bisne signum canat in castris. ea cum ordine relata omnia essent, castra nihil aucta errorem faciebant; bina erant, sicut ante adventum consulis alterius fuerant, una M. Livi, altera L. Porci; neutris quicquam quo latius tenderetur ad munimenta adiectum. illud veterem ducem adsuetumque Romano hosti movit quod semel in praetoriis castris signum, bis in consularibus referebant cecinisse; duos profecto consules esse, et quonam modo alter ab Hannibale abscessisset cura angebat. minime id quod erat suspicari poterat, tantae rei frustratione Hannibalem elusum ut ubi dux, ubi exercitus esset cum quo castra coniuncta habuerit ignoraret: profecto haud mediocri clade absterritum insequi non ausum; magno opere vereri ne perditis rebus serum ipse auxilium venisset Romanisque eadem iam fortuna in Italia quae in Hispania esset. interdum litteras suas ad eum non pervenisse credere interceptisque iis consulem ad sese opprimendum accelerasse. his anxius curis, exstinctis ignibus, vigilia prima dato signo ut taciti vasa conligerent, signa ferri iussit. in trepidatione et nocturno tumultu duces parum intente adservati, alter in destinatis iam ante animo latebris subsedit, alter per vada nota	591:594	0:1216
dux	NN	[-100,0]	1	6_49	 	, facile suppeditat omnis apparatus ornatusque dicendi; rerum enim copia Vorum copiam gignit; et, si est honestas in rebus ipsis, de quibus dicitur, exsistit ex re naturalis quidam splendor in Vis. Sit modo is, qui dicet aut scribet, institutus liberaliter educatione doctrinaque puerili et flagret studio et a natura adiuvetur et in universorum generum infinitis disceptationibus exercitatus ornatissimos scriptores oratoresque ad cognoscendum imitandumque delegerit, ne ille haud sane, quem ad modum verba struat et inluminet, a magistris istis requiret; ita facile in rerum abundantia ad orationis ornamenta sine duce natura ipsa, si modo est exercitata, delabitur.; Hic Catulus; di immortales,; inquit; quantam rerum varietatem, quantam vim, quantam copiam, Crasse, complexus es quantisque ex angustiis oratorem educere ausus es et in maiorum suorum regno conlocare! Namque illos veteres doctores auctoresque dicendi nullum genus disputationis a se alienum putasse accepimus semperque esse in omni orationis ratione versatos; ex quibus Elius Hippias, cum Olympiam venisset maxima illa quinquennali celebritate ludorum, gloriatus est cuncta paene audiente Graecia nihil esse ulla in arte rerum omnium quod ipse nesciret	616:620	0:1223
dux	NN	[-100,0]	1	6_50	 	, facili lingua, cum utraque castra plena Hispanorum essent, per occulta conloquia paciscitur magna mercede cum Celtiberorum principibus ut copias inde abducant. nec atrox visum facinus- non enim ut in Romanos verterent arma agebatur--, et merces quanta vel pro bello satis esset dabatur ne bellum gererent, et cum quies ipsa, tum reditus domum fructusque videndi suos suaque grata volgo erant. itaque non ducibus facilius quam multitudini persuasum est. simul ne metus quidem ab Romanis erat, quippe tam paucis, si vi retinerent. id quidem cavendum semper Romanis ducibus erit exemplaque haec vere pro documentis habenda, ne ita externis credant auxiliis ut non plus sui roboris suarumque proprie virium in castris habeant. signis repente sublatis Celtiberi abeunt, nihil aliud quaerentibus causam obtestantibusque ut manerent Romanis respondentes quam domestico se avocari bello. Scipio, postquam socii nec precibus nec vi retineri poterant, nec se aut parem sine illis hosti esse aut fratri rursus coniungi vidit posse, nec ullum aliud salutare consilium in promptu esse, retro quantum posset cedere statuit, in id omni cura intentus necubi hosti aequo se committeret loco, qui	565:572	0:1181
dux	NN	[-100,0]	1	6_51	 	, ignarus, omnis saltus insidere praesidiis statuit. in iugum Cambuniorum montium- Volustana ipsi vocant- decem milia levis armaturae iuvenum cum duce Asclepiodoto mittit; ad castellum, quod super Ascuridem paludem erat- Lapathus vocatur locus--, Hippias tenere saltum cum duodecim milium Macedonum praesidio iussus. ipse cum reliquis copiis primo circa Dium stativa habuit; deinde adeo inops consilii, ut obtorpuisse videretur, cum equitibus expeditis litore nunc Heracleum, nunc Philam percurrebat, eodem inde cursu Dium repetens. Interim consuli sententia stetit eo saltu ducere, ubi propter Ottolobum dux regius castra; habebat;. praemitti tamen quattuor milia armatorum ad loca opportuna praeoccupanda placuit, quibus praepositi sunt M. Claudius, Q. Marcius consulis filius. confestim et universae copiae sequebantur. ceterum adeo ardua et aspera et confragosa fuit; via;, ut praemissi expediti biduo quindecim milium passuum aegre itinere confecto castra posuerint. Dierum, quem cepere, locum appellant. inde postero die septem milia progressi, tumulo haud procul hostium castris capto, nuntium ad consulem remittunt perventum ad hostem esse; loco se tuto et ad omnia opportuno consedisse;[	605:608	0:1197
dux	NN	[-100,0]	1	6_52	 	, iisdem et regis spem inflabat: omnium votis eum accersi; concursum ad litora futurum, unde classem regiam prospexissent. hic idem ausus de Hannibale est movere sententiam prope iam certam regis. nam neque dimittendam partem navium a classe regia censebat neque, si mittendae naves forent, minus quemquam ei classi quam Hannibalem praeficiendum: exulem illum et Poenum esse, cui mille in dies nova consilia vel fortuna sua vel ingenium possit facere, et ipsam eam gloriam belli qua velut dote Hannibal concilietur nimiam in praefecto regio esse. regem conspici, regem unum ducem, unum imperatorem videri debere. si classem, si exercitum amittat Hannibal, idem damni fore ac si per alium ducem amittantur; si quid prospere eveniat, Hannibalis eam, non Antiochi gloriam fore; si vero universo bello vincendi Romanos fortuna detur, quam spem esse sub rege victurum Hannibalem, uni subiectum, qui patriam prope non tulerit? non ita se a iuventa eum gessisse, spe animoque complexum orbis terrarum imperium, ut in senectute dominum laturus videatur. nihil opus esse regi duce Hannibale; comite et consiliario eodem ad bellum uti posse	574:579	0:1131
dux	NN	[-100,0]	1	6_53	 	, illos fugientes lictores comprehendunt. Clamor inde concursusque populi, mirantium quid rei esset. Tanaquil inter tumultum claudi regiam iubet, arbitros eiecit. Simul quae curando volneri opus sunt, tamquam spes subesset, sedulo comparat, simul si destituat spes, alia praesidia molitur. Servio propere accito cum paene exsanguem virum ostendisset, dextram tenens orat ne inultam mortem soceri, ne socrum inimicis ludibrio esse sinat.; Tuum est; inquit,; Servi, si vir es, regnum, non eorum qui alienis manibus pessimum facinus fecere. Erige te deosque duces sequere qui clarum hoc fore caput divino quondam circumfuso igni portenderunt. Nunc te illa caelestis excitet flamma; nunc expergiscere vere. Et nos peregrini regnavimus; qui sis, non unde natus sis reputa. Si tua re subita consilia torpent, at tu mea consilia sequere.; Cum clamor impetusque multitudinis vix sustineri posset, ex superiore parte aedium per fenestras in Novam viam versas- habitabat enim rex ad Iovis Statoris- populum Tanaquil adloquitur. Iubet bono animo, esse; sopitum fuisse regem subito ictu; ferrum haud alte in corpus descendisse;	555:560	0:1116
