lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
necessarius	JJ	[-100,0]	1	36_40	 	, et si vere dicatur de futuro, idque ita futurum sit, dicas esse necessarium est; quae est tota Diodori vobis inimica sententia. Etenim si illud vere conectitur:'' Si oriente Canicula natus es, in mari non moriere'', primumque quod est in conexo,'' Natus es oriente Canicula'', necessarium est( omnia enim vera in praeteritis necessaria sunt, ut Chrysippo placet dissentienti a magistro Cleanthe, quia sunt inmutabilia nec in falsum e vero praeterita possunt convertere)-- si igitur, quod primum in conexo est, necessarium est, fit etiam, quod consequitur, necessarium. Quamquam hoc Chrysippo non videtur valere in omnibus; sed tamen, si naturalis est causa, cur in mari Fabius non moriatur, in mari Fabius mori non potest. Hoc loco Chrysippus aestuans falli sperat Chaldaeos ceterosque divinos, neque eos usuros esse coniunctionibus, ut ita sua percepta pronuntient:'' Si quis natus est oriente Canicula, is in mari non morietur'', sed potius ita dicant:'' Non et natus est quis oriente Canicula, et is in mari morietur.'' O	512:523	0:1027
necessarius	JJ	[-100,0]	1	36_41	 	, haec debet illud, quod convenit, inclinare ad suae causae commodum, hoc modo:; Interfectam matrem esse a filio convenit mihi cum adversariis;. Item contra:; Interfectum esse a Clytaemestra Agamemnonem convenit;. Nam hic uterque et id posuit, quod conveniebat, et tamen suae causae commodo consuluit. Deinde, quid controversiae sit, ponendum est in iudicationis expositione; quae quemadmodum inveniretur, ante dictum est. Quae partitio rerum distributam continet expositionem, haec habere debet: brevitatem, absolutionem, paucitatem. Brevitas est, cum nisi necessarium nullum assumitur Vum. Haec in hoc genere idcirco est utilis, quod rebus ipsis et partibus causae, non verbis neque extraneis ornamentis animus auditoris tenendus est. Absolutio est, per quam omnia, quae incidunt in causam, genera, de quibus dicendum est, amplectimur in partitione, ne aut aliquod genus utile relinquatur aut sero extra partitionem, id quod vitiosissimum ac turpissimum est, inferatur. Paucitas in partitione servatur, si genera ipsa rerum ponuntur neque permixtim cum partibus implicantur. Nam genus est, quod plures partes amplectitur, ut animal.	558:569	0:1135
necessarius	JJ	[-100,0]	1	36_42	 	, in conclusione. In sententia hoc pacto:; Ei non multum potest obesse fortuna, qui sibi firmius in virtute, quam in casu praesidium conlocavit.; In contrario hoc modo:; Nam si qui spei non multum conlocarit in casu, quid est quod ei magnopere casus obesse possit?; In conclusione hoc pacto:; Quodsi in eos plurimum fortuna potest, qui suas rationes omnes in casum contulerunt, non sunt omnia committenda fortunae ne magnam nimis in nos habeat dominationem.; In his tribus generibus ad continuationis vim adeo frequentatio necessaria est, ut infirma facultas oratoris videatur, nisi sententiam et contrarium et conclusionem frequentibus efferat Vis; sed alias quoque nonnumquam non alienum est, tametsi necesse non est, eloqui res aliquas per huiusmodi continuationes. Conpar appellatur, quod habet in se membra orationis, de quibus ante diximus, quae constent ex pari fere numero syllabarum. Hoc non denumeratione nostra fiet- nam id quidem puerile est- sed tantum adferet usus et exercitatio facultatis, ut animi quodam sensu par membrum superiori referre possimus, hoc modo:; In proelio mortem parens obpetebat	523:533	0:1114
necessarius	JJ	[-100,0]	1	36_43	 	, L. Lucullus, qui tamen aliqua ex parte eis incommodis mederi fortasse potuisset, vestro iussu coactus,- qui imperi diuturnitati modum statuendum vetere exemplo putavistis,- partem militum, qui iam stipendiis confecti erant, dimisit, partem M''. Glabrioni tradidit. Multa praetereo consulto, sed ea vos coniectura perspicite, quantum illud bellum factum putetis, quod coniungant reges potentissimi, renovent agitatae nationes, suscipiant integrae gentes, novus imperator noster accipiat, vetere exercitu pulso. Satis mihi multa verba fecisse videor, qua re esset hoc bellum genere ipso necessarium, magnitudine periculosum. Restat ut de imperatore ad id bellum delingendo ac tantis rebus praeficiendo dicendum esse videatur. Utinam, Quirites, virorum fortium atque innocentium copiam tantam haberetis, ut haec vobis deliberatio difficilis esset, quemnam potissimum tantis rebus ac tanto bello praeficiendum putaretis! Nunc vero- cum sit unus Cn. Pompeius, qui non modo eorum hominum qui nunc sunt gloriam, sed etiam antiquitatis memoriam virtute superarit- quae res est quae cuiusquam animum in hac causa dubium facere possit? Ego enim sic existimo, in summo imperatore quattuor has res inesse	587:598	0:1195
necessarius	JJ	[-100,0]	1	36_44	 	, lectisterniumque imperatum- et eum lectum senatores straverunt- et convivium publicum, ac per urbem Saturnalia diem ac noctem clamata, populusque eum diem festum habere ac servare in perpetuum iussus. Dum consul placandis Romae dis habendoque dilectu dat operam, Hannibal profectus ex hibernis, quia iam Flaminium consulem Arretium pervenisse fama erat, cum aliud longius, ceterum commodius ostenderetur iter, propiorem viam per paludes petit, qua fluvius Arnus per eos dies solito magis inundaverat. Hispanos et Afros- id omne veterani erat robur exercitus- admixtis ipsorum impedimentis necubi consistere coactis necessaria ad usus deessent, primos ire iussit; sequi Gallos, ut id agminis medium esset; novissimos ire equites; Magonem inde cum expeditis Numidis cogere agmen, maxime Gallos, si taedio laboris longaeque viae- ut est mollis ad talia gens- dilaberentur aut subsisterent, cohibentem. primi, qua modo praeirent duces, per praealtas fluvii ac profundas voragines, hausti paene limo immergentesque se, tamen signa sequebantur. Galli neque sustinere se prolapsi neque adsurgere ex voraginibus poterant, neque aut corpora animis aut animos spe sustinebant, alii fessa aegre trahentes membra	617:627	0:1203
necessarius	JJ	[-100,0]	1	36_45	 	, legum latorem conditoremque Romani iuris, iacere vinctum inter fures nocturnos ac latrones. Averterent ab ira parumper ad cognitionem cogitationemque animos, et potius unum tot Claudiis deprecantibus condonarent quam propter unius odium multorum preces aspernarentur. Se quoque id generi ac nomini dare nec cum eo in gratiam redisse, cuius adversae fortunae velit succursum. Virtute libertatem reciperatam esse: clementia concordiam ordinum stabiliri posse. Erant quos moveret sua magis pietate quam eius pro quo agebat causa; sed Verginius sui potius ut misererentur orabat filiaeque, nec gentis Claudiae regnum in plebem sortitae sed necessariorum Verginiae trium tribunorum preces audirent, qui ad auxilium plebis creati ipsi plebis fidem atque auxilium implorarent. Iustiores hae lacrimae videbantur. Itaque spe incisa, priusquam prodicta dies adesset, Appius mortem sibi conscivit. Subinde arreptus a P. Numitorio Sp. Oppius, proximus invidiae, quod in urbe fuerat cum iniustae vindiciae a collega dicerentur. Plus tamen facta iniuria Oppio quam non prohibita invidiae fecit. Testis productus, qui septem et viginti enumeratis stipendiis, octiens extra ordinem donatus donaque ea gerens in conspectu populi, scissa veste, tergum laceratum virgis ostendit, nihilum	638:651	0:1271
necessarius	JJ	[-100,0]	1	36_46	 	, multa de libidine, multa de vitiis iuventutis, multa de moribus et, qui in reliqua vita mitis esset et in hac suavitate humanitatis, qua prope iam delectantur omnes, versari periucunde soleret, fuit in hac causa pertristis quidam patruus, censor, magister; obiurgavit M. Caelium, sicut neminem umquam parens; multa de incontinentia intemperantiaque disseruit. Quid quaeritis, iudices? ignoscebam vobis attente audientibus, propterea quod egomet tam triste illud et tam asperum genus orationis horrebam. Ac prima pars fuit illa, quae me minus movebat, fuisse meo necessario Bestiae Caelium familiarem, cenasse apud eum, ventitasse domum, studuisse praeturae. Non me haec movent; quae perspicue falsa sunt; etenim eos una cenasse dixit, qui aut absunt, aut quibus necesse est idem dicere. Neque vero illud me commovet, quod sibi in Lupercis sodalem esse Caelium dixit. Fera quaedam sodalitas et plane pastoricia atque agrestis germanorum Lupercorum, quorum coitio illa silvestris ante est instituta quam humanitas atque leges, siquidem non modo nomina deferunt inter se sodales, sed etiam commemorant sodalitatem in accusando, ut, ne quis id	564:574	0:1142
necessarius	JJ	[-100,0]	1	36_47	 	, nam gravitatem res habet, cum frequens ordo est; ut loco dicat, id est rogatus; ut modo, ne sit infinitus. Nam brevitas non modo senatoris sed etiam oratoris magna laus est in sententia, nec est umquam longa oratione utendum- quod fit ambitione saepissime-, nisi aut peccante senatu nullo magistratu adiuvante tolli diem utile est, aut cum tanta causa est ut opus sit oratoris copia vel ad hortandum vel ad docendum; quorum generum in utroque magnus noster Cato est. Quodque addit'' causas populi teneto, est senatori necessarium nosse rem publicam- idque late patet: quid habeat militum, quid valeat aerario, quos socios res publica habeat, quos amicos, quos stipendiarios, qua quisque sit lege, condicione, foedere-, tenere consuetudinem decernendi, nosse exempla maiorum. Videtis iam genus hoc omne scientiae, diligentiae, memoriae, sine quo paratus esse senator nullo pacto potest. Deinceps sunt cum populo actiones, in quibus primum et maximum, vis abesto''. Nihil est enim exitiosius civitatibus, nihil tam contrarium iuri ac legibus, nihil minus civile et inhumanius	520:531	0:1076
necessarius	JJ	[-100,0]	1	36_48	 	, non ut in foro disceremus, quod plerique fecerunt, sed ut, quantum nos efficere potuissemus, docti in forum veniremus. Eodem tempore Moloni dedimus operam; dictatore enim Sulla legatus ad senatum de Rhodiorum praemiis venerat. itaque prima causa publica pro Sex. Roscio dicta tantum commendationis habuit, ut non ulla esset quae non digna nostro patrocinio videretur. deinceps inde multae, quas nos diligenter elaboratas et tamquam elucubratas adferebamus. Nunc quoniam totum me non naevo aliquo aut crepundiis sed corpore omni videris velle cognoscere, complectar nonnulla etiam quae fortasse videantur minus necessaria. erat eo tempore in nobis summa gracilitas et infirmitas corporis, procerum et tenue collum: qui habitus et quae figura non procul abesse putatur a vitae periculo, si accedit labor et laterum magna contentio. eoque magis hoc eos quibus eram carus commovebat, quod omnia sine remissione, sine varietate, vi summa vocis et totius corporis contentione dicebam. Itaque cum me et amici et medici hortarentur ut causas agere desisterem, quodvis potius periculum mihi adeundum quam a sperata dicendi gloria discedendum putavi. sed cum censerem remissione et moderatione vocis et commutato genere	612:622	0:1212
necessarius	JJ	[-100,0]	1	36_49	 	, nonnihil auget, sed maxime amplificat adcuratio. Firmitudinem vocis maxime conparat, nonnihil adauget et maxime conservat exercitatio imitationes. Mollitudinem vocis, hoc est, ut eam torquere in dicendo nostro commodo possimus, maxime taciet exercitatio declamationis. Quapropter de magnitudine vocis et firmitudinis parte, quoniam altera natura paritur, altera cura conparatur, nihil nos adtinet commonere, nisi ut ab iis, qui; non; inscii sunt eius artificii, ratio curandae vocis petatur. De ea parte firmitudinis, quae conservatur ratione declamationis, et de mollitudine vocis, quae maxime necessaria est oratori, quoniam ea quoque moderatione declamationis conparatur, dicendum videtur. Firmam ergo maxime poterimus in dicendo vocem conservare, si quam maxime sedata et depressa voce principia dicemus. Nam laeditur arteria, si, antequam voce lenei permulsa est, acri clamore completur. Et intervallis longioribus uti convenit: recreatur enim spiritu vox et arteriae reticendo adquiescunt. Et in continuo clamore remittere et ad sermonem transire oportet: commutationes enim faciunt, ut nullo genere vocis effuso in omni voce integri simus. Et acutas vocis exclamationes vitare; debemus;: ictus enim	597:607	0:1208
necessarius	JJ	[-100,0]	1	36_50	 	, omni versu aptior esse debet, in syllaba te peccasse dices? Poetam non audio in nugis; in vitae societate audiam civem digitis peccata dimetientem sua? Si vis, sane sint breviora, leviora qui possunt videri? cum, quicquid peccetur, perturbatione peccetur rationis atque ordinis, perturbata autem semel ratione et ordine nihil possit addi, quo magis peccari posse videatur. PARADOXON UOti p; w; frvn ma; netai. Ego vero te non stultum, ut saepe, non inprobum, ut semper, sed dementem... rebus ad victum necessariis esse invictus potest. Sapientis animus magnitudine consilii, tolerantia rerum humanarum, contemptione fortunae, virtutibus denique omnibus ut moenibus saeptus vincetur et expugnabitur, qui ne civitate quidem pelli potest? Quae est enim civitas? omnisne conventus etiam ferorum et immanium? omnisne etiam fugitivorum ac latronum congregata unum in locum multitudo? Certe negabis. Non igitur erat illa tum civitas, cum leges in ea nihil valebant, cum iudicia iacebant, cum mos patrius occiderat, cum ferro pulsis magistratibus senatus nomen in re publica non erat; praedonum ille concursus et te duce	504:515	0:1115
necessarius	JJ	[-100,0]	1	36_51	 	, ordinemque omnem facinoris legatorum ministeriique sui exposuit. extemplo missi, qui legatos comprehenderent, Philoclem, qui praesens erat, oppresserunt: Apelles missus ad Chaeream quendam persequendum indicio Xychi audito in Italiam traiecit. de Philocle nihil certi vulgatum est: alii primo audaciter negantem, postquam in conspectum adductus sit Xychus, non ultra tetendisse, alii tormenta etiam infitiantem perpessum adfirmant. Philippo redintegratus est luctus geminatusque; et infelicitatem suam in liberis graviorem, quod alter superesset, censebat. Perseus certior factus omnia detecta esse, potentior quidem erat, quam ut fugam necessariam duceret: tantum ut procul abesset, curabat, interim velut ab incendio flagrantis irae, dum Philippus viveret, se defensurus.; is; spe potiundi ad poenam corporis eius amissa, quod reliquum erat, id studere, ne super impunitatem etiam praemio sceleris frueretur. Antigonum igitur appellat, cui et palam facti parricidii gratia obnoxius erat, et nequaquam pudendum aut paenitendum eum regem Macedonibus propter recentem patrui Antigoni gloriam fore censebat.'' quando in eam fortunam veni,'' inquit'' Antigone, ut orbitas mihi, quam alii detestantur parentes, optabilis	639:650	0:1219
necessarius	JJ	[-100,0]	1	36_52	 	, partim utiliores, partim minus utiles, ex causarum dignitatibus, ex temporum opportunitatibus, ex officiis, ex religionibus, ex vetustatibus habebitur. Utilitas autem aut in corpore posita est aut in extrariis rebus; quarum tamen rerum multo maxima pars ad corporis commodum revertitur, ut in re publica quaedam sunt, quae, ut sic dicam, ad corpus pertinent civitatis, ut agri, portus, pecunia, classis, nautae, milites, socii, quibus rebus incolumitatem ac libertatem retinent civitates, aliae vero, quae iam quiddam magis amplum et minus necessarium conficiunt, ut urbis egregia exornatio atque amplitudo, ut quaedam excellens pecuniae magnitudo, amicitiarum ac societatem multitudo. Quibus rebus non illud solum conficitur, ut salvae et incolumes, verum etiam, ut amplae atque potentes sint civitates. Quare utilitatis duae partes videntur esse, incolumitas et potentia. Incolumitas est salutis rata atque integra conservatio; potentia est ad sua conservanda et alterius adtenuanda idonearum rerum facultas. Atque in iis omnibus, quae ante dicta sunt, quid fieri et quid facile fieri possit, oportet considerare. Facile id dicemus, quod sine	542:553	0:1147
necessarius	JJ	[-100,0]	1	36_53	 	, per dolum: Nam numquam;; errans mea;; efferret pedem.; Nam hic satis erat dicere, si id modo, quod satis esset, curarent poetae: Utinam ne era errans mea domo efferret pedem.[ Medea animo aegro, amore saevo saucia] Ergo hac quoque ab ultimo repetitione in expositionibus magnopere supersedendum est. Non enim reprehensione, sed sicut aliae conplures, sua sponte vitiosa est. Vitiosa ratio est, quae ad expositionem non est adcommodata vel propter infirmitatem vel propter vanitatem. Infirma ratio est, quae non necessario ostendit ita esse, quemadmodum expositum est, velut apud Plautum: Amicum castigare ob meritam noxiam Inmuneest facinus, verum in aetate utile Etconducibile. Haec expositio est. Videamus, quae ratio adferatur: nam ego amicum hodie meum Concastigabopro commerita noxia. Ex eo, quod ipse facturus est, non ex eo, quod fieri convenit, utile quid sit, ratiocinatur. Vana ratio est, quae ex falsa causa constat, hoc modo:; Amor fugiendus non est: nam ex eo verissima nascitur amicitia.; Aut hoc modo:; Philosophia	513:523	0:1032
necessarius	JJ	[-100,0]	1	36_54	 	, Q. Furius pontifex maximus tribunos plebis crearet; et ne cui fraudi esset secessio militum plebisque. His senatus consultis perfectis dimisso senatu, decemviri prodeunt in contionem abdicantque se magistratu, ingenti hominum laetitia. Nuntiantur haec plebi. Legatos quidquid in urbe hominum supererat prosequitur. Huic multitudini laeta alia turba ex castris occurrit. Congratulantur libertatem concordiamque civitati restitutam. Legati pro contione:'' Quod bonum faustum felixque sit vobis reique publicae, redite in patriam ad penates coniuges liberosque vestros; sed qua hic modestia fuistis, ubi nullius ager in tot rerum usu necessario tantae multitudini est violatus, eam modestiam ferte in urbem. In Aventinum ite, unde profecti estis; ibi felici loco, ubi prima initia incohastis libertatis vestrae, tribunos plebi creabitis. Praesto erit pontifex maximus qui comitia habeat.'' Ingens adsensus alacritasque cuncta adprobantium fuit. Convellunt inde signa profectique Romam certant cum obviis gaudio. Armati per urbem silentio in Aventinum perveniunt. Ibi extemplo pontifice maximo comitia habente tribunos plebis creaverunt, omnium primum L. Verginium, inde L. Icilium et P. Numitorium, avunculum Verginiae, auctores secessionis, tum C. Sicinium,	633:643	0:1258
necessarius	JJ	[-100,0]	1	36_55	 	, quae est recta ratio in iubendo et uetando; si lex, ius quoque; et omnibus ratio. Ius igitur datum est omnibus, recteque Socrates exsecrari eum solebat qui primus utilitatem a; iure; seiunxisset; id enim querebatur caput esse exitiorum omnium. Vnde enim illa Pythagorea uox,[ de amicitia locus]:; ut unus fiat ex pluribus.;... Ex quo perspicitur, quom hanc beniuolentiam tam late longeque diffusam uir sapiens in aliquem pari uirtute praeditum contulerit, tum illud effici( quod quibusdam incredibile uideatur, sit autem necessarium) ut; non; in ill; o; sese plus quam alterum diligat: quid enim est quod differat, quom sint cuncta paria? Quod si interesse quippiam tantulum modo potuerit in; ea;, iam amicitiae nomen occiderit, cuius est ea uis ut simul atque sibi aliquid; esse; alter maluerit, nulla sit. Quae praemuniuntur omnia reliquo sermoni disputationique nostrae, quo facilius ius in natura esse positum intellegi possit. De quo quom perpauca dixero, tum ad ius ciuile ueniam, ex quo haec omnis est nata oratio.	523:534	0:1024
