lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
nobilitas	NN	[-100,100]	1	20_40	 	, ut gloriata sit se forma Nereidas praestare. Pro quo facto inter sidera sedens in siliquastro constituta est. Quae propter impietatem, vertente se mundo, resupinato capite ferri videtur. </section><section> ANDROMEDA. Haec dicitur Minervae beneficio inter sidera collocata, propter Persei virtutem, quod eam ceto propositam periculo liberarat. Nec enim ab ea minorem animi benevolentiam pro beneficio accepit. Nam neque pater Cepheus, neque Cassiepia mater ab ea potuerunt impetrare, quin parentes ac patriam relinquens Persea sequeretur. Sed de hac Euripides hoc eodem nomine fabulam commodissime scribit. PERSEUS. Hic nobilitatis causa et quod inusitato genere concubitionis esset natus, ad sidera dicitur pervenisse. Qui missus a Polydecte Magnetis filio ad Gorgonas, a Mercurio, qui eum dilexisse existimatur, talaria et petasum accepit; praeterea galeam, qua indutus ex adverso non poterat videri. Itaque Graeci Aidos galeam dixerunt esse, non ut quidam inscientissime interpretantur, eum Orci galeam usum; quae res nemini docto potest probari. Fertur etiam a Vulcano falcem accepisse ex adamante factam, qua Medusam Gorgona interfecit; quod factum nemo conscripsit. Sed ut ait Aeschylus tragoediarum scriptor in Phorcisi	622:633	0:1229
nobilitas	NN	[-100,0]	1	20_41	 	; nec facile dixeris, utrum magis presserit eum nobilitas, an ille agitaverit nobilitatem. asperi procul dubio animi et linguae acerbae et immodice liberae fuit, sed invicti a cupiditatibus animi, rigidae innocentiae, contemptor gratiae, divitiarum. in parsimonia, in patientia laboris periculique ferrei prope corporis animique, quem ne senectus quidem, quae solvit omnia, fregerit, qui sextum et octogesimum annum agens causam dixerit, ipse pro se oraverit scripseritque, nonagesimo anno Ser. Galbam ad populi adduxerit iudicium. a. Hunc, sicut omni vita, tum petentem premebat nobilitas; coierantque praeter L. Flaccum, qui collega in consulatu fuerat, candidati omnes ad deiciendum honore, non solum ut ipsi potius adipiscerentur, nec quia indignabantur novum hominem censorem videre, sed etiam quod tristem censuram periculosamque multorum famae et ab laeso a plerisque et laedendi cupido exspectabant. etenim tum quoque minitabundus petebat, refragari sibi, qui liberam et fortem censuram timerent, criminando. et simul L. Valerio suffragabatur: illo uno collega castigare se nova flagitia et priscos revocare mores posse. his accensi homines, adversa nobilitate, non M. Porcium modo censorem	580:589	0:1199
nobilitas	NN	[-300,0]	1	20_42	 	: Genio suo ubi quando sacruficat, </line><line> ad rem diuinam quibus est opu, Samiis uasis utitur, </line><line> ne ipse Genius surrupiat: proinde aliis ut credat uide. </line><line> Sequere hac me igitur. Eadem ego ex hoc quae uolo exquaesiuero. </line><line> Philocrates, hic fecit hominem frugi ut facere oportuit. </line><line> Nam ego ex hoc quo genere gnatus sis scio, hic fassust mihi; </line><line> haec tu eadem si confiteri uis, tua re feceris: </line><line> quae tamen scio scire me ex hoc. Fecit officium hic suom, </line><line> quom tibi est confessus uerum, quamquam uolui sedulo </line><line> meam nobilitatem occultare et genus et diuitias meas, </line><line> Hegio; nunc quando patriam et libertatem perdidi, </line><line> non ego istunc me potius quam te metuere aequom censeo. </line><line> verbis hostilis cum istoc fecit meas opes aequabilis; </line><line> memini, quom dicto haud audebat: facto nunc laedat licet. </line><line> Sed uiden? fortuna humana fingit artatque ut lubet: </line><line> me qui liber fueram seruom fecit, e summo infumum; </line><line> qui imperare insueram, nunc alterius imperio opsequor. </line><line> Et quidem si, proinde ut ipse fui imperator familiae, </line><line> habeam dominum, non uerear ne iniuste aut grauiter mi imperet	615:626	0:1282
nobilitas	NN	[-300,0]	1	20_43	 	. </line><line> Nunc tu in re crepera tua quid capias consili, </line><line> Vide. </line><line> remisque nixi properiter nauem in fugam </line><line> Transdunt subter saxa ad laeuam, qua mons mollibat mare. </line><line> aere atque ferro feruere, </line><line> Insignibus florere </line><line> Flucti cruoris uoluerentur Mysii </line><line> Atque id ego semper sic mecum agito et comparo, </line><line> Quo pacto magnam molem minuam </line><line> Tereus indomito more atque animo barbaro </line><line> Conspexit ut eam, amore uecors flammeo, </line><line> Depositus facinus pessimum ex dementia </line><line> Confingit. </line>  <line> .. o suauem linguae sonitum! o dulcitas </line><line> Conspirantum animae! </line><line> Deum Cadmogena natum Semela adfare et famulanter pete. </line><line> Famae iam nobilitas late ex stirpe praeclara euagat. </line><line> nouus nouo dabunt </line><line> Aduena animo audaci in medium proripit sese ferox. </line><line> Alia hic sanctitudo est, aliud nomen et numen Iouis. </line><line> Video ego te, mulier, more multarum utier, </line><line> Vt uim contendas tuam ad maiestatem uiri. </line><line> Set nisi clamaris regem, auferre puerum ab regina occupo. </line><line> Multi iniqui atque infideles regno, pauci beniuoli. </line><line> fulguri praeferuido </line><line> Ardor iniectus Iunonis dextera ingenti incidit. </section></line><line><section> Iouis Dardanum progenuit, Troum Dardanus, </line><line> Trousque Assaracum et Ilum et Catamitum[ creat], </line><line> Capis ex Assaraco </line><line> Alumento ex Ilo satus	805:814	0:1565
nobilitas	NN	[-100,0]	1	20_44	 	. </section><section> Hunc igitur Cethegum consecutus est aetate Cato, qui annis ix post eum fuit consul. eum nos ut perveterem habemus, qui L. Marcio M. Manilio consulibus mortuus est, annis lxxxvi ipsis ante me consulem. nec vero habeo quemquam antiquiorem, cuius quidem scripta proferenda putem, nisi quem Appi Caeci oratio haec ipsa de Pyrrho et nonnullae mortuorum laudationes forte delectant. </section><section> Et hercules eae quidem exstant: ipsae enim familiae sua quasi ornamenta ac monumenta servabant et ad usum, si quis eiusdem generis occidisset, et ad memoriam laudum domesticarum et ad illustrandam nobilitatem suam. quamquam his laudationibus historia rerum nostrarum est facta mendosior. multa enim scripta sunt in eis quae facta non sunt: falsi triumphi, plures consulatus, genera etiam falsa et ad plebem transitiones, cum homines humiliores in alienum eiusdem nominis infunderentur genus; ut si ego me a M. Tullio esse dicerem, qui patricius cum Ser. Sulpicio consul anno x post exactos reges fuit. </section><section> Catonis autem orationes non minus multae fere sunt quam Attici Lysiae, cuius arbitror plurumas esse-- est enim Atticus, quoniam certe Athenis est et natus et mortuus	616:627	0:1207
nobilitas	NN	[-100,0]	1	20_45	 	. Decius Magius nec obviam egressus est nec, quo timorem aliquem ex conscientia significare posset, privatim se tenuit; in foro cum filio clientibusque paucis otiose inambulavit trepidante tota civitate ad excipiendum Poenum visendumque. Hannibal ingressus urbem senatum extemplo postulat, precantibusque inde primoribus Campanorum ne quid eo die seriae rei gereret diemque ut ipse, adventu suo festum, laetus ac libens celebraret, quamquam praeceps ingenio in iram erat, tamen, ne quid in principio negaret, visenda urbe magnam partem diei consumpsit. Deversatus est apud Ninnios Celeres, Sthenium Pacuviumque, inclitos nobilitate ac divitiis. Eo Pacuvius Calavius, de quo ante dictum est, princeps factionis eius quae traxerat rem ad Poenos, filium iuvenem adduxit abstractum ab Deci Magi latere, cum quo ferocissime pro Romana societate adversus Punicum foedus steterat, nec eum aut inclinata in partem alteram civitas aut patria maiestas sententia depulerat. Huic tum pater iuveni Hannibalem deprecando magis quam purgando placavit, victusque patris precibus lacrimisque etiam ad cenam eum cum patre vocari iussit, cui convivio neminem Campanum praeterquam hospites Vibelliumque Tauream, insignem bello virum, adhibiturus erat. Epulari coeperunt de die	621:631	0:1257
nobilitas	NN	[-100,0]	1	20_46	 	. Fateor enim me, cum ea, quae acciderunt, providerem futura, tanta in maestitia fuisse, quanta ceteri optimi cives, si idem providissent, fuissent. Dolebam, dolebam, patres conscripti, rem publicam vestris quondam meisque consiliis conservatam brevi tempore esse perituram. Nec vero eram tam indoctus ignarusque rerum, ut frangerer animo propter vitae cupiditatem, quae me manens conficeret angoribus, dimissa molestiis omnibus liberaret. Illos ego praestantissimos viros, lumina rei publicae, vivere volebam, tot consularis, tot praetorios, tot honestissimos senatores, omnem praeterea florem nobilitatis ac iuventutis, tum optimorum civium exercitus; qui si viverent, quamvis iniqua condicione pacis( mihi enim omnis pax cum civibus bello civili utilior videbatur) rem publicam hodie teneremus. Quae sententia si valuisset ac non ei maxime mihi, quorum ego vitae consulebam, spe victoriae elati obstitissent, ut alia omittam, tu certe numquam in hoc ordine vel potius numquam in hac urbe mansisses. At vero Cn. Pompei voluntatem a me alienabat oratio mea. An ille quemquam plus dilexit, cum ullo aut sermones aut consilia contulit saepius? Quod quidem erat	595:606	0:1160
nobilitas	NN	[-100,0]	1	20_47	 	. Scire uti felicitate maxima felicitas est. Arcum intentio frangit, animum remissio. Numquam scelus scelere vindicandum est. Bonus est vir, qui eo produxit affectu animum, ut non tantum non velit peccare, sed non possit. a. Satius est liberis superstitem esse quam libertati. Regnantibus multo peius est periculum quam his, qui iudicantur: hi enim singulos timent, illi universos. Numquid fortis fortem se gloriabitur, quem corporis aegritudo efficit infirmum? Numquid dives( in) opibus suis gloriabitur, cuius spem fur vel tyrannus abrupit? Numquid nobilitas gloriabitur effecta, nonnumquam indignis et miserabilibus serviens? Diabolus aliquando se gloriabatur interfectorem esse tuae misericordiae, nunc ingemiscit socios tuae beatitudinis. </section><section> Rex quidam regnavit, in cuius imperio erat quidam iuvenis a piratis captus, qui scripsit patri suo pro redemptione. Pater noluit eum redimere sic, quod iuvenis multo tempore in carcere erat maceratus. Ille, qui eum in vinculis habebat, quandam pulchram filiam ac oculis hominum gratiosam genuerat, que nutrita in domo erat, quousque viginti annos in etate sua compleverat, quae saepius incarceratum visitatum ivit ac consolabatur. Sed	551:560	0:1199
nobilitas	NN	[-100,0]	1	20_48	 	. Sic vive, ut nec a superioribus contemnaris, nec ab inferioribus timearis. Nullum putaveris locum sine teste. Excusationem vitiis suis quaerere est omnia deo delegare. a. Datam vitam quotienscumque dubitaveris, an sit eripienda,, quoniam data eripi potest, erepta reddi non potest. Fortior est qui cupiditatem vincit, quam qui hostem subicit. Est difficillimum se ipsum vincere. Inique irascitur, qui suis irascitur sine dolore. Amare sic incipe, tamquam non liceat tibi desinere. Magnarum rerum etiamsi successus non adfuerit, honestus est ipse conatus. Nobilitas animi generositas sensus. Nobilitas hominis generosus animus. Honestior est, qui senectutem ad otium retulit, quam qui in senectutem venit et tunc incipiat laborare. </section><section> Turpe spectaculuin praebet aeger animus. Numquam tristis facies sit tibi in commodo alterius. Homo sum: quomodo devitabo secundarum rerum invidiam? Si felicitatem iactaveris, multis dives eris. Quomodo optime potentiam tuebor? impotentia occasionis. Locum tenet proxiinum innocentiae confessio: ubi confessio, ibi remissio. Severitas in vitio est. Quia proximus iniustitiae locus severitas. Bonus iudex est, qui potest dispensare non tam	557:566	0:1191
nobilitas	NN	[-300,0]	1	20_49	 	<line> Eo, etsi scio pol is fore meum conspectum inuisum hodie. </line><line> Nam nupta meretrici hostis est, a uiro ubi segregatast. </line><line> At haec amicae erunt, ubi quam ob rem adueneris resciscent. </line><line> At easdem amicas fore tibi promitto rem ubi cognorint; </line><line> nam illas errore et te simul suspicione exsolues. </line><line> Perii, pudet Philumenae. Me sequimini huc intro ambae. </line><line> Quid est quod mihi malim quam quod huic intellego euenire, </line><line> ut gratiam ineat sine suo dispendio et mihi prosit? </line><line> Nam si est ut haec nunc Pamphilum uere ab se segregarit, </line><line> scit sibi nobilitatem ex eo et rem natam et gloriam esse: </line><line> referet gratiam ei unaque nos sibi opera amicos iunget. </line><line> Edepol ne meam erus esse operam deputat parui preti, </line><line> qui ob rem nullam misit frustra ubi totum desedi diem, </line><line> Myconium hospitem dum exspecto in arce Callidemidem. </line><line> Itaque ineptus hodie dum illi sedeo, ut quisque uenerat, </line><line> accedebam:" adulescens, dicdum quaeso mi, es tu Myconius"? </line>  <line> " non sum"." At Callidemides"?" Non"." Hospitem ecquem Pamphilum </line><line> hic habes"? Omnes negabant: neque eum	644:655	0:1242
nobilitas	NN	[-300,0]	1	20_50	 	<line> saxum sudans nitendo neque proficit hilum </line><line> terrigenam, herbigradam, domiportam, sanguine cassam </line><line> unde habeas quaerit nemo, sed oportet habere </book></section></line><line><section><book> Suaue, mari magno turbantibus aequora uentis, </line><line> E terra magnum alterius spectare laborem; </line><line> Non quia uexari quemquamst iucunda uoluptas, </line><line> Sed quibus ipse malis careas quia cernere suaue est. </line><line> Suaue etiam belli certamina magna tueri </line><line> Per campos instructa tua sine parte pericli. </line><line> Sed nil dulcius est, bene quam munita tenere </line><line> Edita doctrina sapientum templa serena, </line><line> Despicere unde queas alios passimque uidere </line><line> Errare atque uiam palantis quaerere uitae, </line><line> Certare ingenio, contendere nobilitate, </line><line> Noctes atque dies niti praestante labore </line><line> Ad summas emergere opes rerumque potiri. </line><line> O miseras hominum mentes, o pectora caeca! </line><line> Qualibus in tenebris uitae quantisque periclis </line><line> Degitur hoc aeui quodcumquest! nonne uidere </line><line> Nil aliud sibi naturam latrare, nisi utqui </line><line> Corpore seiunctus dolor absit, mente fruatur </line><line> Iucundo sensu cura semota metuque? </line><line> Ergo corpoream ad naturam pauca uidemus </line><line> Esse opus omnino, quae demant cumque dolorem, </line><line> Delicias quoque uti multas substernere possint. </line><line> Gratius interdum neque natura ipsa requirit, </line><line> Si non aurea sunt iuuenum simulacra per aedes </line><line> Lampadas igniferas manibus retinentia dextris, </line>	832:842	0:1659
nobilitas	NN	[-200,-100]	1	20_51	 	<line> Videt esse, tollit aufert: ego clam consequor. </line><line> Me miseram! quid agam? inter uias epistula excidit mihi: </line><line> Infelix inter tuniculam ac strofium conlocaueram. </line><line> di me diuitant. </line><line> Nemo umquam uidit ebrium ire inter diu </line><line> Neque turbam facere neque fores exurere. </line><line> Coronam mensam talos uinum, haec huius modi, </line><line> Quibus rebus uita amantum inuitari solet. </line><line> Dat ultro ac muneratur quod ab illo abstulit. </line><line> Videre cupio uostrum mercimonium. </line><line> Non est mediocris res, neque est uulgaria </line><line> Fallacia haec. </line><line> Age age egredere, atque istuc utinam perpetuum itiner sit tibi! </line><line> Nobilitate, factione fretus interdicere </line>  <line> .. cum interea nil quicquam a me est praemi neque fructus tuae </line><line> Benignitati atque obsequellae. </line><line> Hoc te oro, ut illius conmiserescas miserulae orbitudinis. </line><line> Cesso occupare et me in colloquium conferre horum? </line><line> Sola res quae homines absentes nobis praesentes facit. </line><line> quasi cum uentus fert nauem in mare </line><line> Secundus, si quis propedem misit suis </line><line> Velis ministrum. </line><line> glabrum tapete </line><line> lectus somno mollior </book></section></line><line><section><book> siue cadendum est, </line><line> e caelo cecidisse uelim </section></line><line><section> tollimus ingentes animos et maxima paruo </line><line> tempore molimur </book></section></line><line><section><book> si tu rugosa, rutunda margarita </section></line><line><section> Codrusque ille canit, quali tu uoce	727:737	0:1649
nobilitas	NN	[-100,0]	1	20_52	 	<section> Sex. Roscius, pater huiusce, municeps Amerinus fuit, cum genere et nobilitate et pecunia non modo sui municipi, verum etiam eius vicinitatis facile primus, tum gratia atque hospitiis florens hominum nobilissimorum. Nam cum Metellis, Serviliis, Scipionibus erat ei non modo hospitium, verum etiam domesticus usus et consuetudo, quas, ut aequum est, familias honestatis amplitudinisque gratia nomino. Itaque ex suis omnibus commodis hoc solum filio reliquit; nam patrimonium domestici praedones vi ereptum possident, fama et vita innocentis ab hospitibus amicisque paternis defenditur. Hic cum omni tempore nobilitatis fautor fuisset, tum hoc tumultu proximo, cum omnium nobilium dignitas et salus in discrimen veniret, praeter ceteros in ea vicinitate eam partem causamque opera, studio, auctoritate defendit. Etenim rectum putabat pro eorum honestate se pugnare, propter quos ipse honestissimus inter suos numerabatur. Postea quam victoria constituta est ab armisque recessimus, cum proscriberentur homines atque ex omni regione caperentur ei, qui adversarii fuisse putabantur, erat ille Romae frequens atque in foro et in ore omnium cotidie versabatur, magis ut exsultare victoria nobilitatis videretur quam timere, ne quid ex	615:626	0:1238
