lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
imperator	NN	[-100,0]	1	1_40	 	, concordia multos menses de populi Romani libertate commentati atque meditati. His auctoribus et ducibus, dis iuvantibus, nobis vigilantibus et multum in posterum providentibus, populo Romano consentiente erimus profecto liberi brevi tempore. Iucundiorem autem faciet libertatem servitutis recordatio. Quas ob res, quod tribuni pl. verba fecerunt, uti senatus Kalendis Ianuariis tuto haberi sententiaeque de summa re publica libere dici possint, de ea re ita censeo, uti C. Pansa A. Hirtius, consules designati, dent operam, uti senatus Kalendis Ianuariis tuto haberi possit. Quodque edictum D. Bruti imperatoris, consulis designati, propositum sit, senatum existimare D. Brutum imperatorem, consulem designatum, optime de re publica mereri, cum senatus auctoritatem populique Romani libertatem imperiumque defendat; quodque provinciam Galliam citeriorem optimorum et fortissimorum[ virorum] amicissimorumque rei publicae civium exercitumque in senatus potestate retineat, id eum exercitumque eius, municipia, colonias provinciae Galliae recte atque ordine exque re publica fecisse et facere. Senatum ad summam rem publicam pertinere arbitrari ab D. Bruto et L. Planco imperatoribus, consulibus designatis, itemque a ceteris, qui provincias optinent, optineri ex lege	602:613	0:1269
imperator	NN	[-100,0]	1	1_41	 	, consulem veluti dicta die accusant. haec magna impedimenta res gerentibus; sunt:; neque enim omnes tam firmi et constantis animi contra adversum rumorem esse possunt,; quam; Q. Fabius fuit, qui suum imperium minui per vanitatem populi maluit, quam secunda fama male rem publicam gerere. non sum is, Quirites, qui non existumem admonendos duces esse: immo eum, qui de sua unius sententia omnia gerat, superbum iudico magis quam sapientem. quid ergo est? primum a prudentibus et proprie rei militaris peritis et usu doctis monendi imperatores sunt; deinde ab iis, qui intersunt gerendis; rebus, qui; loca, qui hostem, qui temporum opportunitatem vident, qui in eodem velut navigio participes sunt periculi. itaque si quis est, qui, quod e re publica sit, suadere se mihi in eo bello, quod gesturus sum, confidat, is ne deneget operam rei publicae et in Macedoniam mecum veniat. nave, equo, tabernaculo, viatico etiam a me iuvabitur; si quem id facere piget; et; otium urbanum militiae laboribus praeoptat, e terra ne	531:542	0:1017
imperator	NN	[-100,0]	1	1_42	 	, conticuere; tum Hannibal prior:'' si hoc ita fato datum erat ut qui primus bellum intuli populo Romano, quique totiens prope in manibus victoriam habui, is ultro ad pacem petendam venirem, laetor te mihi sorte potissimum datum a quo peterem. tibi quoque inter multa egregia non in ultimis laudum hoc fuerit Hannibalem cui tot de Romanis ducibus victoriam di dedissent tibi cessisse, teque huic bello vestris prius quam nostris cladibus insigni finem imposuisse. hoc quoque ludibrium casus ediderit fortuna ut cum patre tuo consule ceperim arma, cum eodem primum Romano imperatore signa contulerim, ad filium eius inermis ad pacem petendam veniam. optimum quidem fuerat eam patribus nostris mentem datam ab dis esse ut et vos Italiae et nos Africae imperio contenti essemus; neque enim ne vobis quidem Sicilia ac Sardinia satis digna pretia sunt pro tot classibus, tot exercitibus, tot tam egregiis amissis ducibus; sed praeterita magis reprehendi possunt quam corrigi. ita aliena appetivimus ut de nostris dimicaremus nec in Italia solum nobis bellum, vobis in Africa esset; sed et vos in portis vestris prope ac moenibus signa armaque hostium vidistis et	571:581	0:1158
imperator	NN	[-100,0]	1	1_43	 	, cum Pompeio ad extremum belli tempus fuisse. Haec sunt propria Corneli, pietas in rem publicam nostram, labor, adsiduitas, dimicatio, virtus digna summo imperatore, spes pro periculis praemiorum; praemia quidem ipsa non sunt in eius facto qui adeptus est, sed in eius qui dedit. Donatus igitur est ob eas causas a Cn. Pompeio civitate. Id accusator non negat, sed reprehendit, ut in Cornelio causa ipsius probetur, poena quaeratur, in Pompeio causa laedatur, poena sit nulla nisi famae: sic innocentissimi hominis fortunas, praestantissimi imperatoris factum condemnari volunt. Ergo in iudicium caput Corneli, factum Pompei vocatur. Hunc enim in ea civitate in qua sit natus honestissimo loco natum esse concedis, et ab ineunte aetate relictis rebus suis omnibus in nostris bellis nostris cum imperatoribus esse versatum, nullius laboris, nullius obsessionis, nullius proeli expertem fuisse. Haec sunt omnia cum plena laudis tum propria Corneli, nec in iis rebus crimen est ullum. Ubi igitur est crimen? Quod eum Pompeius civitate donavit. Huius crimen? Minime, nisi honos ignominia putanda est. Cuius igitur?	542:553	0:1112
imperator	NN	[-100,0]	1	1_44	 	, cum victores appello imperatores. Quo modo enim potius Pansam appellem, etsi habet honoris nomen amplissimi, quo Hirtium? Est ille quidem consul, sed alterum nomen beneficii populi Romani est, alterum virtutis atque victoriae. Quid? Caesarem, deorum beneficio rei publicae procreatum dubitemne appellare imperatorem? qui primus Antoni inmanem et foedam crudelitatem non solum a iugulis nostris, sed etiam a membris et visceribus avertit. Unius autem diei quot et quantae virtutes, di immortales, fuerunt! Princeps enim omnium Pansa proelii faciendi et cum Antonio confligendi fuit, dignus imperator legione Martia, digna legio imperatore. Cuius si acerrimum impetum cohibere Pansa potuisset, uno proelio confecta res esset. Sed cum libertatis avida legio effrenatius in aciem hostium inrupisset ipseque in primis Pansa pugnaret, duobus periculosis vulneribus acceptis sublatus e proelio rei publicae vitam reservavit. Ego vero hunc non solum imperatorem, sed etiam clarissimum imperatorem iudico, qui cum aut morte aut victoria se satis facturum rei publicae spopondisset, alterum fecit, alterius di immortales omen avertant! Quid dicam de Hirtio? qui re audita e castris duas legiones eduxit incredibili studio atque	591:600	0:1220
imperator	NN	[-100,0]	1	1_45	 	, deinde ad eam rem publicam tuendam adgressi quae tanta dignitate est ut eam defendentem occidere( optatius) sit quam oppugnantem rerum potiri? </section><section> LXVIII homines Graeci quos antea nominavi, inique a suis civibus damnati atque expulsi, tamen, quia bene sunt de suis civitatibus meriti, tanta hodie gloria sunt non in Graecia solum sed etiam apud nos atque in ceteris terris, ut eos a quibus illi oppressi sint nemo nominet, horum calamitatem dominationi illorum omnes anteponant. quis Carthaginiensium pluris fuit Hannibale consilio, virtute, rebus gestis, qui unus cum tot imperatoribus nostris per tot annos de imperio et de gloria decertavit? hunc sui cives e civitate eiecerunt: nos etiam hostem litteris nostris et memoria videmus esse celebratum. qua re imitemur nostros Brutos, Camillos, Ahalas, Decios, Curios, Fabricios, maximos, Scipiones, Lentulos, Aemilios, innumerabilis alios qui hanc rem publicam stabiliverunt; quos equidem in deorum immortalium coetu ac numero repono. amemus patriam, pareamus senatui, consulamus bonis; praesentis fructus neglegamus, posteritatis gloriae serviamus; id esse optimum putemus quod erit rectissimum; speremus quae volumus,	591:604	0:1188
imperator	NN	[-100,0]	1	1_46	 	, domitorem Hispaniae Galliaeque, victorem eundem non Alpinarum modo gentium sed ipsarum, quod multo maius est, Alpium, cum semenstri hoc conferam duce, desertore exercitus sui? Cui si quis demptis signis Poenos Romanosque hodie ostendat, ignoraturum certum habeo utrius exercitus sit consul. Non ego illud parvi aestimo, milites, quod nemo est vestrum cuius non ante oculos ipse saepe militare aliquod ediderim facinus, cui non idem ego virtutis spectator ac testis notata temporibus locisque referre sua possim decora. Cum laudatis a me miliens donatisque, alumnus prius omnium vestrum quam imperator, procedam in aciem adversus ignotos inter se ignorantesque. Quocumque circumtuli oculos, plena omnia video animorum ac roboris, veteranum peditem, generosissimarum gentium equites frenatos infrenatosque, vos socios fidelissimos fortissimosque, vos, Carthaginienses, cum ob patriam, tum ob iram iustissimam pugnaturos. Inferimus bellum infestisque signis descendimus in Italiam, tanto audacius fortiusque pugnaturi quam hostis, quanto maior spes, maior est animus inferentis vim quam arcentis. Accendit praeterea et stimulat animos dolor, iniuria, indignitas. Ad supplicium depoposcerunt me ducem primum, deinde vos omnes qui Saguntum oppugnassetis	593:602	0:1251
imperator	NN	[-100,0]	1	1_47	 	, egregium solatium suae morti inventurum. inter haec dicta paludamento circa laevum bracchium intorto- nam ne scuta quidem se cum extulerant- in hostes impetum fecit. maior quam pro numero hominum editur pugna. iaculis maxime aperta corpora Romanorum; et, cum undique ex altioribus locis in cavam vallem coniectus esset, transfiguntur. Gracchum iam nudatum praesidio vivum capere Poeni nituntur; ceterum conspicatus Lucanum hospitem inter hostes adeo infestus confertos invasit ut parci ei sine multorum pernicie non posset. exanimem eum Mago extemplo ad Hannibalem misit ponique cum captis simul fascibus ante tribunal imperatoris iussit. haec si vera fama est, Gracchus in Lucanis ad campos qui Veteres vocantur periit. Sunt qui in agro Beneventano prope Calorem fluvium contendant a castris cum lictoribus ac tribus servis lavandi causa progressum, cum forte inter salicta innata ripis laterent hostes, nudum atque inermem saxisque quae voluit amnis propugnantem interfectum. sunt qui haruspicum monitu quingentos passus a castris progressum, uti loco puro ea quae ante dicta prodigia sunt procuraret, ab insidentibus forte locum duabus turmis Numidarum circumventum scribant. adeo nec locus nec ratio mortis in viro tam claro et insigni	621:632	0:1242
imperator	NN	[-100,0]	1	1_48	 	, ei victori triumphum negaturi; sumus?; et quidem non tantum; eum;, sed deos etiam suo honore fraudaturi? dis quoque enim, non solum hominibus, debetur triumphus. maiores vestri omnium magnarum rerum et principia exorsi a dis sunt et finem statuerunt. consul proficiscens praetorve paludatis lictoribus in provinciam et ad bellum vota in Capitolio nuncupat: victor perpetrato; bello; eodem in Capitolium triumphans ad eosdem deos, quibus vota nuncupavit, merita dona portans redit. pars non minima triumphi est victimae praecedentes, ut appareat dis grates agentem imperatorem ob rem publicam bene gestam redire. omnis illas victimas, quas traducendo in triumpho vindicavit, alias alios dente mactati. quid? illae epulae senatus, quae nec privato loco nec publico profano, sed in Capitolio eduntur, utrum hominum voluptatis causa an deorum hominumque auctore Servio Galba turbaturi estis? L. Pauli triumpho portae claudentur? rex Macedonum Perseus cum liberis et turba alia captivorum, spolia Macedonum,; in; circo Flaminio relinquentur? L. Paulus privatus tamquam rure rediens a porta domum ibit? et tu, centurio, miles, quibus ab	566:577	0:1133
imperator	NN	[-100,0]	1	1_49	 	, et locus hic nobis in dicendo minime neglegendus videtur.[ Qui putant in quinque tribui partes oportere, aiunt primum convenire exponere summam argumentationis, ad hunc modum:; Melius accurantur, quae consilio geruntur, quam quae sine consilio administrantur;. Hanc primam partem numerant; eam deinceps rationibus variis et quam copiosissimis verbis adprobari putant oportere, hoc modo:; Domus ea, quae ratione regitur, omnibus est instructior rebus et apparatior, quam ea, quae temere et nullo consilio administratur. Exercitus is, cui praepositus est sapiens et callidus imperator, omnibus partibus commodius regitur, quam is, qui stultitia et temeritate alicuius administratur. Eadem navigii ratio est. Nam navis optime cursum conficit ea, quae scientissimo gubernatore utitur.; Cum propositio sit hoc pacto adprobata et duae partes transierint ratiocinationis, tertia in parte aiunt, quod ostendere velis, id ex vi propositionis oportere assumere, hoc pacto:; Nihil autem omnium rerum melius quam omnis mundus, administratur.; Huius assumptionis quarto in loco aliam porro inducunt adprobationem, hoc modo:; Nam et signorum ortus et obitus definitum quendam	575:584	0:1164
imperator	NN	[-100,0]	1	1_50	 	, et pignera capta, et multae dictae, et tribuni appellati, et provocatum ad populum est. religio ad postremum vicit; ut dicto audiens esset flamen pontifici iussus; et multa iussu populi ei remissa. ira provinciae ereptae praetorem magistratu abdicare se conantem patres auctoritate sua deterruerunt et, ut ius inter peregrinos diceret, decreverunt. dilectibus deinde intra paucos dies- neque enim multi milites legendi erant- perfectis consules praetoresque in provincias proficiscuntur. fama dein de rebus in Asia gestis temere vulgata sine auctore, et post dies paucos nuntii certi litteraeque imperatoris Romam adlatae, quae non tantum gaudium ab recenti metu attulerunt- desierant enim victum in Aetolia; regem; metuere- quam a vetere fama, quod ineuntibus id bellum gravis hostis et suis viribus, et quod Hannibalem rectorem militiae haberet, visus fuerat. nihil tamen aut de consule mittendo in Asiam mutandum aut minuendas eius copias censuerunt metu, ne cum Gallis foret bellandum. Haud multo post M. Aurelius Cotta legatus L. Scipionis cum Antiochi regis legatis et Eumenes rex Rhodiique Romam venerunt. Cotta in senatu primum, deinde in contione iussu patrum,	598:609	0:1172
imperator	NN	[-100,0]	1	1_51	 	, et rei publicae parum consuluistis, recte isti studia vestra suis consiliis regere conantur. Sin autem vos plus tum in re publica vidistis, vos eis repugnantibus per vosmet ipsos dignitatem huic imperio, salutem orbi terrarum attulistis, aliquando isti principes et sibi et ceteris populi Romani universi auctoritati parendum esse fateantur. Atque in hoc bello Asiatico et regio non solum militaris illa virtus, quae est in Cn. Pompeio singularis, sed aliae quoque virtutes animi magnae et multae requiruntur. Difficile est in Asia, Cilicia, Syria regnisque interiorum nationum ita versari nostrum imperatorem, ut nihil nisi de hoste ac de laude cogitet. Deinde etiam si qui sunt pudore ac temperantia moderatiores, tamen eos esse talis propter multitudinem cupidiorum hominum nemo arbitratur. </section><section> Difficile est dictu, Quirites, quanto in odio simus apud exteras nationes propter eorum, quos ad eas per hos annos cum imperio misimus, libidines et iniurias. Quod enim fanum putatis in illis terris nostris magistratibus religiosum, quam civitatem sanctam, quam domum satis clausam ac munitam fuisse? Urbes iam locupletes et copiosae requiruntur, quibus causa belli propter diripiendi cupiditatem inferatur. </section>	600:611	0:1235
imperator	NN	[-100,0]	1	1_52	 	, eum esse virum quem amicum sibi quam inimicum malint esse; pro certo se habere neque iussu neque voluntate P. Scipionis tot tam nefanda commissa, sed aut Pleminio nimium[ aut] sibi parum creditum, aut natura insitum quibusdam esse ut magis peccari nolint quam satis animi ad vindicanda peccata habeant. et praetori et consilio haud mediocre onus demptum erat de Scipione cognoscendi. Pleminium et ad duo et triginta homines cum eo damnaverunt atque in catenis Romam miserunt. ipsi ad Scipionem profecti sunt ut ea quoque quae volgata sermonibus erant de cultu ac desidia imperatoris solutaque disciplina militiae comperta oculis referrent Romam. Venientibus iis Syracusas Scipio res, non verba ad purgandum sese paravit. exercitum omnem eo convenire, classem expediri iussit, tamquam dimicandum eo die terra marique cum Carthaginiensibus esset. quo die venerunt hospitio comiter acceptis, postero die terrestrem navalemque exercitum, non instructos modo sed hos decurrentes, classem in portu simulacrum et ipsam edentem navalis pugnae ostendit; tum circa armamentaria et horrea bellique alium apparatum visendum praetor legatique ducti. tantaque admiratio singularum universarumque rerum incussa ut satis crederent aut illo duce atque exercitu vinci Carthaginiensem	573:584	0:1268
imperator	NN	[-100,0]	1	1_53	 	, gratulatur; tollitur a multitudine in tribunal, praetor appellatur. Nemo enim aut in provincia natus, ut vernaculae legionis milites, aut diuturnitate iam factus provincialis, quo in numero erat secunda legio, non cum omni provincia consenserat in odio Cassi: nam legionem XXX et XXI paucis mensibus in Italia scriptas Caesar attribuerat Longino, quinta legio nuper ibi erat confecta. </section><section> Interim nuntiatur Laterensi vivere Cassium. Quo nuntio dolore magis permotus quam animo perturbatus reficit se celeriter et ad Cassium visendum proficiscitur. Re cognita XXX legio signa Cordubam infert ad auxilium ferendum imperatori suo. Facit hoc idem Subsequitur has Cum duae legiones reliquae essent in castris, secundani, veriti ne soli relinquerentur atque ex eo quid sensissent iudicaretur, secuti sunt factum superiorum. Permansit in sententia legio vernacula nec ullo timore de gradu deiecta est. </section><section> Cassius eos qui nominati erant conscii caedis iubet comprehendi; legiones V in castra remittit cohortibus XXX retentis. Indicio Minuci cognoscit L. Racilium et L. Laterensem et Annium Scapulam, maximae dignitatis et gratiae provincialem hominem sibique tam familiarem quam Laterensem et Racilium, in eadem fuisse coniuratione, nec diu moratur dolorem	630:640	0:1284
imperator	NN	[-100,0]	1	1_54	 	, hostis taeterrimus omnibus bonis cruces ac tormenta minitatur. Cum hoc, M. Lepide, pax esse quae potest? cuius ne supplicio quidem ullo satiari videtur posse populus Romanus. Quodsi quis dubitare adhuc potuit, quin nulla societas huic ordini populoque Romano cum illa inportunissima belua posset esse, desinet profecto dubitare his cognitis litteris, quas mihi missas ab Hirtio consule modo accepi. Eas dum recito dumque de singulis sententiis breviter disputo, velim, patres conscripti, ut adhuc fecistis, me attente audiatis.'' Antonius Hirtio et Caesari.'' Neque se imperatorem neque Hirtium consulem nec pro praetore Caesarem. Satis hoc quidem scite; deponere alienum nomen ipse maluit quam illis suum reddere.'' Cognita morte C. Treboni non plus gavisus sum, quam dolui.'' Videte, quid se gavisus, quid doluisse dicat; facilius de pace deliberabitis.'' Dedisse poenas sceleratum cineri atque ossibus clarissimi viri et apparuisse numen deorum intra finem anni vertentis at iam soluto supplicio parricidii aut impendente laetandum est.'' O Spartace! quem enim te potius appellem, cuius propter nefanda scelera tolerabilis videtur fuisse Catilina? laetandum esse	571:582	0:1168
