lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
regnum	NN	[-100,100]	1	31_40	 	, idque Alcestis maior filia negavit fieri posse. Medea quo facilius eam perduceret ad suam voluntatem, caliginem eis obiecit et ex venenis multa miracula fecit, quae veri similia esse viderentur, arietemque vetulum in aeneum coniecit, unde agnus pulcherrimus prosiluisse visus est. Eodemque modo inde Peliades, id est Alcestis Pelopia Medusa Pisidice Hippothoe, Medeae impulsu patrem suum occisum in aeneo coxerunt. Cum se deceptas esse viderent, a patria profugerunt. At Iason signo a Medea accepto regia est potitus Acastoque Peliae filio fratri Peliadum, quod se cum Colchos ierat, regnum paternum tradidit; ipse cum Medea Corinthum profectus est. </section><section> Medea Aeetae Medea et Idyiae filia cum ex Iasone iam filios Mermerum et Pheretem procreasset summaque concordia viverent, obiciebatur ei hominem tam fortem ac formosum ac nobilem uxorem advenam atque veneficam habere. Huic Creon Menoeci filius rex Corinthius filiam suam minorem Glaucen dedit uxorem. Medea cum vidit se erga Iasonem bene merentem tanta contumelia esse affectam, coronam ex venenis fecit auream eamque muneri filios suos iussit novercae dare. Creusa munere accepto cum Iasone et Creonte conflagravit. Medea ubi regiam ardere vidit, natos suos	586:592	0:1231
regnum	NN	[-100,0]	1	31_41	 	, in Macedonia continuerimus. et quod tunc fecimus, cum hostem Hannibalem in Italia haberemus, id nunc pulso Italia Hannibale, devictis Carthaginiensibus cunctamur facere? patiamur expugnandis Athenis, sicut Sapunto expugnando Hannibalem passi sumus, segnitiam nostram experiri regem: non quinto inde mense, quemadmodum ab Sagunto Hannibal, sed quinto[ inde] die quam ab Corintho solverit naves, in Italiam perveniet. ne aequaveritis Hannibali Philippum nec Carthaginiensibus Macedonas: Pyrrho certe aequabitis.; aequabitis; dico? quantum vel vir viro vel gens genti praestat. minima accessio semper Epirus regno Macedoniae fuit et hodie est. Peloponnesum totam in dicione Philippus habet Argosque ipsos, non vetere fama magis quam morte Pyrrhi nobilitatos. nostra nunc comparate. quanto magis florentem Italiam, quanto magis integras res, salvis ducibus, salvis tot exercitibus quos Punicum postea bellum absumpsit, adgressus Pyrrhus tamen concussit et victor prope ad ipsam urbem Romanam venit. nec Tarentini modo oraque illa Italiae quam maiorem Graeciam vocant, ut linguam, ut nomen secutos crederes, sed Lucanus et Bruttius et Samnis ab nobis defecerunt. haec vos, si Philippus in Italiam transmiserit	607:612	0:1207
regnum	NN	[-100,0]	1	31_42	 	, M. Iunius Silanus Tuscos. consulibus bellum cum Hannibale et binae legiones decretae; alter a Q. Fabio superioris anni consule, alter a Fulvio Centumalo acciperet; praetorum Fulvi Flacci quae Luceriae sub Aemilio praetore, Neronis Claudi quae in Piceno sub C. Terentio fuissent legiones essent; supplementum in eas ipsi scriberent sibi; M. Iunio in Tuscos legiones urbanae prioris anni datae. Ti. Sempronio Graccho et P. Sempronio Tuditano imperium provinciaeque Lucani et Gallia cum suis exercitibus prorogatae; item P. Lentulo qua vetus provincia in Sicilia esset, M. Marcello Syracusae et qua Hieronis regnum fuisset, T. Otacilio classis, Graecia M. Valerio, Sardinia Q. Mucio Scaevolae, Hispaniae P. et Cn. Corneliis. ad veteres exercitus duae urbanae legiones a consulibus scriptae summaque trium et viginti legionum eo anno effecta est. Dilectum consulum M. Postumii Pyrgensis cum magno prope motu rerum factum impediit. publicanus erat Postumius, qui multis annis parem fraude avaritiaque neminem in civitate habuerat praeter T. Pomponium Veientanum, quem populantem temere agros in Lucanis ductu Hannonis priore anno ceperant Carthaginienses. hi, quia publicum periculum erat a vi tempestatis in iis quae portarentur ad exercitus	607:613	0:1240
regnum	NN	[-300,0]	1	31_43	 	, mundule </line><line> Nitidantur iugulos quadripedantum sonipedum. </line><line> Corporare abs tergo es ausus </line><line> Tum subinde leui dolore hoc anima corpus liquerit </line><line> Vulnere taetro deformatum, </line><line> Suo sibi lautum sanguine tepido </line><line> Non uides quam turbam, quantos belli fluctus concites? </line><line> Quantam Tyndareo gnata et Menelai domus </line><line> Molem excitarit bellio pastorque Ilius. </line><line> Iam iam stupido Thessala somno </line><line> Pectora languentque senentque. </line><line> quem ego ubi aspexi, uirum memorabilem </line><line> Intui uiderer, ni uestitus taeter, uastitudo, </line><line> Maestitudo praedicarent hominem esse </line><line> Nam etsi opertus squalitate est luctuque horrificabili </line><line> Profecto hauquaquam est ortus mediocri satu. </line>  <line> .. nam si a me regnum Fortuna atque opes </line><line> Eripere quiuit, at uirtutem nec quiit. </line><line> Nam huius demum miseret, cuius nobilitas miserias </line><line> Nobilitat. </line><line> Proinde istaec tua aufer terricula atque animum iratum conprime. </line><line> Pro certo arbitrabor sortis oracla adytus augura? </line><line> Qui neque cuiatis esset, umquam potuimus </line><line> Multa erogitantes sciscere </line><line> Studiumque iteris reprime. </line><line> Nunc tu in re crepera tua quid capias consili, </line><line> Vide. </line><line> remisque nixi properiter nauem in fugam </line><line> Transdunt subter saxa ad laeuam, qua mons mollibat mare. </line><line> aere atque ferro feruere, </line><line> Insignibus florere </line><line> Flucti cruoris uoluerentur Mysii </line><line> Atque id ego semper sic mecum agito	853:859	0:1677
regnum	NN	[-100,0]	1	31_44	 	, nec Aetolos vertices illi, quos ceperunt. satis undique provisum atque praecautum est, ne quid adversus vos in pugna praeter hostis esset. illud proponere animo vestro debetis, non vos pro Graeciae libertate tantum dimicare, quamquam is quoque egregius titulus esset, liberatam a Philippo ante nunc ab Aetolis et ab Antiocho liberare, neque ea tantum in praemium vestrum cessura, quae nunc in regiis castris sunt, sed illum quoque omnem apparatum, qui in dies ab Epheso expectatur, praedae futurum, Asiam deinde Syriamque et omnia usque ad ortum solis ditissima regna Romano imperio aperturos. quid deinde aberit, quin ab Gadibus ad mare rubrum Oceano finis terminemus, qui orbem terrarum amplexu finit, et omne humanum genus secundum deos nomen Romanum veneretur? in haec tanta praemia dignos parate animos, ut crastino die bene iuvantibus diis acie decernamus.'' Ab hac contione dimissi milites, priusquam corpora curarent, arma telaque parant. luce prima signo pugnae proposito instruit aciem consul, arta fronte, ad naturam et angustias loci. rex, postquam signa hostium conspexit, et ipse copias educit. levis armaturae partem ante	564:569	0:1139
regnum	NN	[-100,0]	1	31_45	 	, non ex liberis populis reges requiri aut potestatem atque opes optimatium. Et vero negant oportere indomiti populi vitio genus hoc totum liberi populi repudiari: concordi populo et omnia referente ad incolumitatem et ad libertatem suam nihil esse inmutabilius, nihil firmius; facillimam autem in ea re publica esse posse concordiam, in qua idem conducat omnibus; ex utilitatis varietatibus, cum aliis aliud expediat, nasci discordias; itaque cum patres rerum potirentur, numquam constitisse civitatis statum; multo iam id in regnis minus, quorum, ut ait Ennius,'' nulla[ regni] sancta societas nec fides est.'' quare cum lex sit civilis societatis vinculum, ius autem legis aequale, quo iure societas civium teneri potest, cum par non sit condicio civium? si enim pecunias aequari non placet, si ingenia omnium paria esse non possunt, iura certe paria debent esse eorum inter se qui sunt cives in eadem re publica. quid est enim civitas nisi iuris societas civium? </section><section> . .( Scipio) ceteras vero res publicas ne appellandas quidem putant iis nominibus quibus illae sese appellari velint. cur enim regem appellem	573:578	0:1129
regnum	NN	[-100,0]	1	31_46	 	, numquam ne in metu quidem sobrio. Hunc igitur qui Gallia prohibet, privato praesertim consilio, iudicat verissimeque iudicat non esse consulem. Faciendum est igitur nobis, patres conscripti, ut D. Bruti privatum consilium auctoritate publica comprobemus. Nec vero M. Antonium consulem post Lupercalia debuistis putare; quo enim ille die, populo Romano inspectante, nudus, unctus, ebrius est contionatus et id egit, ut collegae diadema imponeret, eo die se non modo consulatu, sed etiam libertate abdicavit. Esset enim ipsi certe statim serviendum, si Caesar ab eo regni insigne accipere voluisset. Hunc igitur ego consulem, hunc civem Romanum, hunc liberum, hunc denique hominem putem, qui foedo illo et flagitioso die, et quid pati C. Caesare vivo posset, et quid eo mortuo consequi ipse cuperet, ostendit? Nec vero de virtute, constantia, gravitate provinciae Galliae taceri potest. Est enim ille flos Italiae, illud firmamentum imperii populi Romani, illud ornamentum dignitatis. Tantus autem est consensus municipiorum coloniarumque provinciae Galliae, ut omnes ad auctoritatem huius ordinis maiestatemque populi Romani defendendam conspirasse videantur. Quam ob rem	566:571	0:1173
regnum	NN	[-100,0]	1	31_47	 	, obviam egressi ut potius acie decernerent quam inclusi de tectis moenibusque dimicarent. Ibi viribus nulla arte adiutis, tantum veterani robore exercitus rex Romanus vicit; persecutusque fusos ad moenia hostes, urbe valida muris ac situ ipso munita abstinuit, agros rediens vastat, ulciscendi magis quam praedae studio; eaque clade haud minus quam adversa pugna subacti Veientes pacem petitum oratores Romam mittunt. Agri parte multatis in centum annos indutiae datae. Haec ferme Romulo regnante domi militiaeque gesta, quorum nihil absonum fidei divinae originis divinitatisque post mortem creditae fuit, non animus in regno avito reciperando, non condendae urbis consilium, non bello ac pace firmandae. Ab illo enim profecto viribus datis tantum valuit ut in quadraginta deinde annos tutam pacem haberet. Multitudini tamen gratior fuit quam patribus, longe ante alios acceptissimus militum animis; trecentosque armatos ad custodiam corporis quos Celeres appellavit non in bello solum sed etiam in pace habuit. His immortalibus editis operibus cum ad exercitum recensendum contionem in campo ad Caprae paludem haberet, subito coorta tempestas cum magno fragore tonitribusque tam denso regem operuit nimbo ut conspectum eius contioni abstulerit; nec deinde in	622:627	0:1262
regnum	NN	[-100,0]	1	31_48	 	, oppressum fato, regnum ei reliquisse, quem infestissimum esse sensisset Romanis. itaque Persea hereditarium; a; patre relictum bellum et simul cum imperio traditum, iamiam proximum alere ac fovere omnibus consiliis. florere praeterea iuventute, quam stirpem longa pax ediderit, florere opibus regni, florere etiam aetate. quae cum corporis robore ac viribus vigeat, animum esse inveteratum diutina arte atque usu belli. iam inde a puero patris contubernio Romanis quoque bellis, non finitumis tantum adsuetum, missum a patre in expeditiones multas variasque. iam ex quo ipse accepisset regnum, multa, quae non vi, non dolo Philippus omnia expertus potuisset moliri, admirando rerum successu tenuisse. accessisse ad vires eam, quae longo tempore multis magnisque meritis pareretur, auctoritatem. Nam apud Graeciae atque Asiae civitates vereri maiestatem eius omnes. nec pro quibus meritis, pro qua munificentia tantum ei tribuatur, cernere nec dicere pro certo posse, utrum felicitate id quadam eius accidat, an, quod ipse vereatur dicere, invidia adversus Romanos favorem illi conciliet. inter ipsos quoque reges ingentem auctoritate; esse;, Seleuci filiam duxisse eum	588:594	0:1171
regnum	NN	[-100,0]	1	31_49	 	, probanda anni et sex mensum tempus prorogaretur, Cn. Tremellius tribunus, quia lectus non erat in senatum intercessit. Eodem anno C. Cicereius aedem Monetae; in monte; Albano dedicavit quinquennio post, quam vovit. flamen Martialis inauguratus est eo anno L. Postumius Albinus. Q. Aelio M. Iunio consulibus de provinciis referentibus censuere patres duas provincias Hispaniam rursus fieri, quae una per bellum Macedonicum fuerat; et Macedoniam Illyricumque eosdem, L. Paulum et L. Anicium, obtinere, donec de sententia legatorum res et bello turbatas et; in; statum alium ex regno formandas conposuissent. consulibus Pisae et Gallia decretae cum binis; legionibus quinum milium et ducenorum; peditum et equitum quadringenorum. praetorum sortes fuere, Q. Cassi urbana, M''. Iuventi Talnae inter peregrinos, Ti. Claudi Neronis Sicilia, Cn. Fulvi Hispania citerior,; ulterior; C. Licini Nervae. A. Manlio Torquato Sardinia obvenerat:; at; nequiit ire in provinciam, ad res capitalis quaerendas ex senatus consulto retentus. de prodigiis deinde nuntiatis senatus est consultus. aedes deum Penatium in Velia de caelo tacta erat et in oppido Minervio duae	577:582	0:1152
regnum	NN	[-100,0]	1	31_50	 	, pronuntiavit; consul; post diem quintum decimum se responsum daturum. interim, ut appareret, quantum pacificantium Rhodiorum auctoritas valuisset, consultare de ratione belli gerendi coepit. placebat quibusdam et maxime minoribus natu per Elpei ripam munitionesque vim facere: confertis et uno; agmine impetum; facientibus resistere Macedonas non posse, ex tot castellis aliquanto altioribus ac munitioribus, quae validis praesidiis insedissent, priore anno deiectos. aliis placebat Octavium cum classe Thessalonicam petere et populatione maritumae orae distringere copias regias, ut altero ab tergo se ostendente bello circumactus ad interiorem partem regni tuendam nudare aliqua parte transitus Elpei cogeretur. ipsi natura et operibus inexsuperabilis ripa videbatur, et praeterquam quod tormenta ubique disposita essent, missilibus etiam melius et certiore ictu hostis uti audierat. alio spectabat mens tota ducis; dimissoque consilio Perrhaebos mercatores Coenum et Menophilum, notae iam sibi et fidei et prudentiae homines, accersitos secreto percunctatur, quales ad Perrhaebiam transitus sint. cum loca non iniqua esse dicerent, praesidiis autem regiis obsideri, spem cepit, si nocte inproviso valida manu adgressus necopinantis esset, deici praesidia posse: iacula enim et sagittas et	655:660	0:1294
regnum	NN	[-100,0]	1	31_51	 	, propinquam urbem, nequiquam vi adortus, cum obsidendi quoque urbem spes pulso a moenibus adempta esset, postremo minime arte Romana, fraude ac dolo, adgressus est. Nam cum velut posito bello fundamentis templi iaciendis aliisque urbanis operibus intentum se esse simularet, Sextus filius eius, qui minimus ex tribus erat, transfugit ex composito Gabios, patris in se saevitiam intolerabilem conquerens: iam ab alienis in suos vertisse superbiam et liberorum quoque eum frequentiae taedere, ut quam in curia solitudinem fecerit domi quoque faciat, ne quam stirpem, ne quem heredem regni relinquat. Se quidem inter tela et gladios patris elapsum nihil usquam sibi tutum nisi apud hostes L. Tarquini credidisse. nam ne errarent, manere iis bellum quod positum simuletur, et per occasionem eum incautos invasurum. Quod si apud eos supplicibus locus non sit, pererraturum se omne Latium, Volscosque se inde et Aequos et Hernicos petiturum donec ad eos perveniat qui a patrum crudelibus atque impiis suppliciis tegere liberos sciant. forsitan etiam ardoris aliquid ad bellum armaque se adversus superbissimum regem ac ferocissimum populum inventurum. Cum si nihil morarentur infensus ira porro inde	582:587	0:1195
regnum	NN	[-100,0]	1	31_52	 	, quae animos gentium barbarum pervaserat, fani locupletissimi et religiosissimi diripiendi causa in eas oras nostrum esse exercitum adductum. Ita nationes multae atque magnae novo quodam terrore ac metu concitabantur. Noster autem exercitus, tametsi urbem ex Tigrani regno ceperat, et proeliis usus erat secundis, tamen nimia longinquitate locorum ac desiderio suorum commovebatur. </section><section> Hic iam plura non dicam. Fuit enim illud extremum ut ex eis locis a militibus nostris reditus magis maturus quam processio longior quaereretur. Mithridates autem et suam manum iam confirmarat,[ et eorum] qui se ex ipsius regno conlegerant, et magnis adventiciis auxiliis multorum regum et nationum iuvabatur. iam hoc fere sic fieri solere accepimus, ut regem adflictae fortunae facile multorum opes adliciant ad misericordiam, maximeque eorum qui aut reges sunt aut vivunt in regno, ut eis nomen regale magnum et sanctum esse videatur. </section><section> Itaque tantum victus efficere potuit, quantum incolumis numquam est ausus optare. Nam cum se in regnum suum recepisset, non fuit eo contentus, quod ei praeter spem acciderat,-- ut illam, postea quam pulsus erat, terram umquam attingeret,--	624:629	0:1199
regnum	NN	[-100,0]	1	31_53	 	, quae vereor ne vana surdis auribus cecinerim. quotiens ego audientibus vobis detestatus exempla discordiarum fraternarum horrendos eventus eorum rettuli, qui se stirpemque suam, domos, regna funditus evertissent. meliora quoque exempla parte altera posui: sociabilem consortionem inter binos Lacedaemoniorum reges, salutarem per multa saecula ipsis patriaeque: eandem civitatem, postquam mos sibi cuique rapiendi tyrannidem exortus sit, eversam. iam hos Eumenem Attalumque fratres, ab tam exiguis rebus, prope ut puderet regii nominis, mihi Antiocho, cuilibet regum huius aetatis, nulla re magis quam fraterna unanimitate, regnum aequasse. ne Romanis quidem exemplis abstinui, quae aut visa aut audita habebam, T. et L. Quinctiorum, qui bellum mecum gesserunt, P. et L. Scipionum, qui Antiochum devicerunt, patris patrique eorum, quorum perpetuam vitae concordiam mors quoque miscuit. neque vos illorum scelus similisque sceleri eventus deterrere a vecordi discordia potuit, neque horum bona mens, bona fortuna ad sanitatem flectere. vivo et spirante me hereditatem meam ambo et spe et cupiditate improba crevistis. eo usque me vivere vultis, donec alterius vestrum superstes haud ambiguum regem alterum mea morte	625:631	0:1216
